converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,,,,,,,,,,,,,,,,,,,,0,err:IndexError,ramp_up,,,,,,,,0.39659833554505924,,159579,0.525
True,-0.1496940120234238,-0.10644208885627426,-0.01798834800720206,-0.004197169917013355,0.002423344995925447,-0.00951152192670568,-0.03083767890930167,-0.10774374762376393,0.1496940120234238,0.031172587722539946,-0.0905915649421426,-0.149554338859744,-0.10145529550250315,0.012422587722539902,0.11278142611373809,0.15957485392121729,0.11382625332925789,0.15957485392121729,,1,GeneralPprimeFFprime,ramp_up,1.2827691562155001,-0.00026368095333324765,-0.031810564115289035,0.012057210635953814,-0.03914008955174238,0.09440207005144526,0.0606001171009615,0.0026593841239503095,0.13222527722231417,159579,0.748
True,-0.11494876583117186,-0.025747519076368075,0.08155862431017513,-0.015350971761665111,-0.02670592319188736,-0.023200866560235456,0.0019575595855712002,-0.08045148588627837,0.11494876583117186,-0.020180742442607924,-0.14074728206877163,-0.2438252500021828,-0.1011045061037601,-0.02329745702445507,0.0580146480176672,0.11182116980569667,0.07319387391339038,0.2438252500021828,,2,GeneralPprimeFFprime,ramp_up,1.5157236590190446,-0.016013651024877697,-0.10789422160293433,0.00014936480145797963,-0.08285105072605987,0.25425979265222737,0.20655771811747928,0.006914928476502474,0.13235893280847563,159579,0.971
True,-0.09761905995459053,-0.037576266394073965,0.05320103957267275,-0.022325958700833537,-0.030851812900572817,-0.03295866899055433,-0.04723603725433345,-0.08031467361009614,0.09761905995459053,0.04173350138589749,-0.07859155292751552,-0.15672625569247267,-0.04659595188449839,-0.0178074911236763,0.021896065293846023,0.025679527299019456,0.03131047297514211,0.15672625569247267,,3,GeneralPprimeFFprime,ramp_up,1.7056646589945774,-0.14844745486058905,-0.17813324109120238,-0.017073878526078015,-0.11965111083453123,0.4551416663390431,0.32345994240716663,0.0048333339673135665,0.0880901537347684,159579,1.194
True,-0.10328798081015433,-0.07648203781466423,-0.03969936370849614,-0.04105403550325182,-0.036728727351698964,-0.03681056102856628,-0.041031304177328254,-0.08179196716987702,0.10328798081015433,-0.008666357211768672,-0.024138543669683155,-0.04141754417066401,-0.01971585672239584,-0.000472571438876912,0.038928383806622,0.051414229430245095,0.030704599031775137,0.051414229430245095,,4,GeneralPprimeFFprime,ramp_up,1.7665104435842605,-0.2925128866213208,-0.18808699302905502,0.0020809804075439912,-0.13443506731654248,0.5810647858995059,0.3780268903271999,0.0068836713109335385,0.06957067792775451,159579,1.417
True,-0.1240262019656555,-0.10625639141431664,-0.07008728981018075,-0.052645258151419405,-0.04732299088893366,-0.043232089971989796,-0.030149989401880628,-0.09131467267476445,0.1240262019656555,0.008403845131397247,-0.006628133495929389,-0.014045641631677985,0.002178751945248525,0.05444564062636337,0.04410101884624362,0.05465791031343359,0.0386080267588661,0.05465791031343359,,5,GeneralPprimeFFprime,flat_top,1.7550235098599858,-0.24536473545765283,-0.19372433629473254,0.0029466401889180994,-0.12276000002631812,0.5729497878149624,0.41512379929298643,0.007179192845163601,0.08471748607717479,159579,1.6400000000000001
False,-0.5679159915420806,-0.39741252253527737,-0.06833813190460214,-0.05380247929637494,-0.05475624988854966,-0.04580525920553202,0.006699635143712079,-0.35777986020955943,0.5679159915420806,0.002500388026237532,-0.3228406795876168,-0.49217379281058904,-0.37063077458168936,-0.015863554552197456,0.3349711579649861,0.5578990770644614,0.3539988194712088,0.5578990770644614,,11,GeneralPprimeFFprime,flat_top,1.0632308307439984,0.01032146546913154,0.0022416104150712324,0.01095104487256522,-0.0237005117287568,0.014161934402923376,-0.011305134422186747,0.0497590829252026,0.4547026801746912,159579,2.978
False,-0.3684738849367042,-0.2544616325168225,-0.05154898166656485,-0.054354137719412776,-0.06483273050569771,-0.0324811941798695,0.07404791576149639,-0.1958606370081939,0.3684738849367042,0.014833792764693543,-0.2145039392656975,-0.34196554592897166,-0.2608468008108407,-0.003916207235306501,0.28250251024010975,0.4707670740041525,0.292941274218548,0.4707670740041525,,17,GeneralPprimeFFprime,flat_top,1.0669689667289826,0.0006151510706765347,-0.01589595653064227,0.013748023049886681,-0.013519764649019264,0.035386524159430874,0.03568244070811236,0.18899611194295168,0.3304752056739536,159579,4.316
False,-0.3730993937844622,-0.25828453971686516,-0.05374553203582755,-0.052540327915465035,-0.0631841689005268,-0.03176290924142,0.07440522863292554,-0.1983988046822298,0.3730993937844622,0.014909962611272976,-0.2104319020898383,-0.33603937817222196,-0.24963128363618226,0.03365996261127302,0.29160129688553604,0.47244279162977043,0.2935817421309138,0.47244279162977043,,23,GeneralPprimeFFprime,flat_top,1.0797736408159462,-0.004130333811069185,-0.015470679380157832,0.011640467804229459,-0.014901348337149381,0.03996464560506039,0.04014352337640458,0.06031156086465668,0.33105161015298273,159579,5.654
False,-0.3612555814718186,-0.24888740608070714,-0.04907658100128165,-0.05178598669203449,-0.06339456459103321,-0.02902877923330549,0.08187532814789678,-0.18790990098988658,0.3612555814718186,0.015139814419671938,-0.20744915838828049,-0.3315685112218022,-0.2502729584645069,0.015139814419671938,0.2830350122611146,0.4642943076810754,0.2882050641016185,0.4642943076810754,,29,GeneralPprimeFFprime,flat_top,1.0778605462698747,-0.002034644833428868,-0.01647281000028154,0.01299784947779493,-0.015450780799314973,0.03829890614293194,0.03852019726945414,0.05737730175738129,0.32388733965255007,159579,6.992
False,-0.32834438366289387,-0.22210197534911735,-0.04052760601043692,-0.048393271825027284,-0.06467585505270601,-0.02891426942839992,0.08734517018858035,-0.16096851923471656,0.32834438366289387,0.004417681321501776,-0.21158993201815007,-0.33476888806700544,-0.25915010239192265,0.004942206852138087,0.255756730182892,0.43090869318234193,0.25893234321262537,0.43090869318234193,,35,GeneralPprimeFFprime,flat_top,1.0816191290412882,0.00415814577293534,-0.0067169832988976715,0.002581922936122481,-0.0021685111540936343,0.06181193348414604,0.059595857154525214,0.04808819227451413,0.30452129469428224,159579,8.33
False,-0.6662078519025592,-0.503347241924121,-0.16114914417266846,-0.08273163107723192,-0.055504676092328786,-0.06202088948698692,-0.04678156445276804,-0.43939158066454587,0.6662078519025592,0.03255751114338645,-0.32244435668878935,-0.4912234913087813,-0.3596089539798386,-0.008256897330284119,0.36308273591923845,0.5951812866347509,0.3878703761765931,0.5951812866347509,,43,GeneralPprimeFFprime,ramp_down,1.0354174812243295,-0.0006817498763242879,-0.0017200568504243778,-0.00025799045324852616,-0.014486057682362533,-0.012211496483163747,0.014821671631026401,0.08070004392049744,0.5055215954969166,159579,10.114
False,0.04209057507289016,0.26595321661828875,0.704357099533081,0.7650698611635975,0.7804790861821485,0.7806136252894449,0.8024953750660673,0.28940070049736377,0.8024953750660673,-0.029799846932291985,-0.40935449414075153,-0.6041112439212917,-0.4778721362627232,-0.0860498469322919,0.31821641049401306,0.575733462088549,0.3782820024768137,0.6041112439212917,,44,GeneralPprimeFFprime,ramp_down,1.0177184609808898,0.004767334554931292,-0.007784962810133066,0.01077142379141858,-0.0049344514729263884,0.0018948839662504822,-0.0002176228711888161,0.03244051895492412,0.7454205384964847,159579,10.56
