converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.28936095793174177,-0.22926164548361783,-0.10000104904174822,-0.026241733375921505,-0.0008920452873553142,-0.03429514786395549,-0.12180321216583256,-0.2400655676007588,0.28936095793174177,-0.007359823398292109,-0.13161991396837575,-0.18993790166839242,-0.1361596725296786,0.011390176601707935,0.14701556688565098,0.1993726834930567,0.13846157214578908,0.1993726834930567,,0,GeneralPprimeFFprime,ramp_up,1.1278236963490735,0.01609869943594355,-0.024356994831670368,0.010237049394316336,-0.009099332685879943,0.025599784820158022,0.02580804624655172,0.006633001329177798,0.2160098884250905,157981,0.492
False,-0.30661072639531195,-0.2581728871956859,-0.14655535221099858,-0.039271826945816546,0.0025922897305590276,-0.03913471395644441,-0.13498647212982173,-0.2504014258189202,0.30661072639531195,0.008766703493893191,-0.014238455553421903,-0.024044796685572023,-0.02341285614575106,-0.02793942205607891,-0.008923362003469715,0.007083546222838022,0.0034051962608878106,0.02793942205607891,,1,GeneralPprimeFFprime,ramp_up,1.9283108841613554,0.06842804695739724,-0.043366772575773524,0.06871565506929718,-0.03584760673898518,0.16262417181298383,0.12822956757105156,0.1526011076850847,0.18319132923662765,157981,0.684
True,-0.21850939171187989,-0.19696238297647728,-0.1536693572998047,-0.11223873929924588,-0.09804006273308885,-0.10919125540637409,-0.1423267841339113,-0.19046127437589,0.21850939171187989,0.03602645385544756,-0.03008661366425186,-0.06204051908663755,-0.036224523734585345,0.03602645385544756,0.09451422129207548,0.11515783560812631,0.08559394448101532,0.11515783560812631,,2,GeneralPprimeFFprime,ramp_up,1.2447896779904253,-0.0033786331148787994,-0.04085292959166634,-0.011849329254771635,-0.027343512029214173,0.08356523497942686,0.08461695081635254,0.003937334565138069,0.1728446487775712,157981,0.876
True,-0.11126137897375399,-0.037869746996866294,0.05458109587658644,-0.025579284348545395,-0.0348494179674772,-0.03584185965526432,-0.02018108367919913,-0.08368250707683522,0.11126137897375399,0.0036208652891218662,-0.10493096175227268,-0.19209439123775185,-0.06962697337275936,-0.007049811538308859,0.018278873861427347,0.054660926071186,0.04114702176866403,0.19209439123775185,,3,GeneralPprimeFFprime,ramp_up,1.5770766431559005,-0.1459221300755116,-0.1531643133923848,-0.05650376765188315,-0.10932116852075038,0.2982234218221361,0.23674149401753358,0.007654351433667418,0.10319415332667978,157981,1.068
True,-0.08852450148885893,0.000350322276019277,0.11139434592708253,0.007843261515941391,-0.007063255505716626,0.006688066920727875,0.10179213233721396,-0.005903256308673832,0.11139434592708253,0.0013813963159918785,-0.13180087160980503,-0.23910320238865845,-0.09239558353449617,0.0013813963159918785,0.101824572763907,0.24556344802458285,0.14022339797579952,0.24556344802458285,,4,GeneralPprimeFFprime,ramp_up,1.4970248867500826,0.00794712208270891,-0.09970056147511784,0.02796373247916479,-0.07505618579207514,0.21732635662997346,0.21274685900480575,0.0054851339891300735,0.15977048267967453,157981,1.26
True,-0.07565500928924429,-0.04139375056784056,0.013400006294250533,-0.025781656244161955,-0.03137679256382775,-0.028808070854335677,-0.023935332017600564,-0.057374989483633065,0.07565500928924429,0.012323101982474327,-0.03703174684981336,-0.07012501867525,-0.018967457194939863,0.013177949003875256,0.027922048488089324,0.038547559707324264,0.029266413618995624,0.07012501867525,,5,GeneralPprimeFFprime,ramp_up,1.805977219568717,-0.29519403515313825,-0.2056441568410973,-0.030261703223377717,-0.1332463233381547,0.47321767973811224,0.3210960739598581,0.005112486635986634,0.054837034509172024,157981,1.452
True,-0.11249956801870153,-0.0966179852350808,-0.0642467737197876,-0.05337174351372287,-0.05173317210439521,-0.04986139588230687,-0.04128838721580408,-0.08716117438687832,0.11249956801870153,-0.002413144102320075,0.0046922451631633555,0.008122383993462656,0.02002885018470657,0.06547885723412028,0.038777439506207934,0.03531672010785092,0.021752665386111758,0.06547885723412028,,10,GeneralPprimeFFprime,flat_top,1.8000438439824438,-0.29766722429786324,-0.20532993954799383,-0.02088962887720484,-0.12176302712470398,0.4767537584732271,0.3206589577179748,0.004418161043418157,0.08018591527629935,157981,2.412
False,-0.1938149493434378,-0.15447270006425518,-0.05387473106384277,0.03780468273865667,0.07905231604711416,0.026367983896123492,-0.012333626418542742,-0.1265255832355643,0.1938149493434378,0.060810374468565076,0.0777530420343715,0.10040457948563297,0.2064481172818068,0.4493609368801117,-0.1399223599736299,-0.04660872365800062,-0.011327796187275418,0.4493609368801117,,16,GeneralPprimeFFprime,flat_top,2.709009089443298,0.4551356092789369,-0.2157952110112423,0.1164710183596345,-0.15164233973543204,0.7091710539246788,0.49346050251624896,0.05099702784407366,0.2165388716664253,157981,3.564
False,-0.2495777364160685,-0.13461170521004107,0.06267809867858887,0.1344117472064481,0.15908543647701467,0.1421494892984967,0.1363845199352065,-0.09989663265668014,0.2495777364160685,-0.083484947681427,-0.17005738352370736,-0.24571529961379157,-0.2074516761162013,-0.08285580724477759,0.14334555179331065,0.3146899111939069,0.15516116420053339,0.3146899111939069,,22,GeneralPprimeFFprime,flat_top,1.986410437948424,-0.12954180697511075,-0.05514380777771504,-0.033078197368804095,0.039664723267086706,0.28574052467354755,0.1927215586111894,0.39815961081124945,0.241432796835011,157981,4.716
False,,,,,,,,,,,,,,,,,,,,28,GeneralPprimeFFprime,flat_top,1.4237796764944899,0.11514189238519992,0.0772889932405557,0.0,-0.33306738602250496,-0.15985076207784232,-0.32819883271217415,0.38576349245480146,,157981,5.868
