converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,-0.3384961546689129,-0.26825262461211796,-0.10754683017730704,-0.027941447808186082,0.0003132483888517168,-0.037056885074099766,-0.1395183801651001,-0.27599380429763976,0.3384961546689129,-0.008114033378660679,-0.1791690864770627,-0.25399407841512034,-0.18977744759482634,-0.01721135340631008,0.1537025291745855,0.217782428894161,0.1469398498461726,0.25399407841512034,,0,GeneralPprimeFFprime,ramp_up,1.1207204599797436,0.0036692585042352286,-0.016005628039062348,0.016502802952711386,-0.014659271764317186,0.04067921801782758,0.009637823237251179,0.012348876958966588,0.2553268753811244,158031,0.529
True,-0.11023618683437286,-0.07919305263903542,-0.01933765411376953,-0.0035664755229889433,0.0026448917875101507,-0.011994481030075832,-0.05831723213195805,-0.08787293106837302,0.11023618683437286,-0.0018168713897466215,-0.09051319395782653,-0.13541186794727844,-0.10844836502494326,-0.04156496748328209,0.0387838045524988,0.06526195235149956,0.037090910484623874,0.13541186794727844,,1,GeneralPprimeFFprime,ramp_up,1.2872214737888996,-0.0026386699621189003,-0.0354686069018861,0.009836201899285309,-0.050029760041304105,0.12853484017954667,0.05859445290003661,0.001461382152502512,0.09826220340025767,158031,0.758
True,-0.17143816664085065,-0.12756308797176974,-0.05329506397247319,-0.039772176788778424,-0.030136943333469945,-0.03128608436715896,-0.02041854083139727,-0.10883531212485664,0.17143816664085065,0.026592287421226546,-0.0844616595378288,-0.14734662790131425,-0.09658423900149443,0.007842287421226501,0.13646624513746997,0.20257645845413208,0.12926684444098258,0.20257645845413208,,2,GeneralPprimeFFprime,ramp_up,1.350058917281334,-0.005683442368525207,-0.07854464854407357,0.0001321077942351966,-0.052298592830831374,0.13483653523995412,0.1325889798007472,0.0018557279237187247,0.14981105369471157,158031,0.987
True,-0.10170964961580342,-0.014036114529536459,0.0978919454941467,0.0020687163505255235,-0.009816727827186789,0.0032675272286213364,0.09387060079126042,-0.014857208359380536,0.10170964961580342,0.014870861265808388,-0.1302728681387777,-0.24172605960698745,-0.09509267077007832,-0.003879138734191656,0.10064070933924385,0.24225521324319077,0.14006192897727132,0.24225521324319077,,3,GeneralPprimeFFprime,ramp_up,1.4914797411551686,-0.0021471017238465675,-0.09996036449438128,0.0025592455248414645,-0.06965787348740114,0.2205175633973186,0.21526298750393555,0.002584236624918831,0.15905315468804512,158031,1.216
True,-0.08069373595413554,-0.06505146007694984,-0.03699991703033456,-0.03661443358553118,-0.03368027562219278,-0.029947321727923804,-0.017562089735335684,-0.059240583303374894,0.08069373595413554,0.006421129684895277,-0.008665832920636218,-0.0183352621373718,-0.0018857517750812125,0.018028387799859047,0.027889101837559438,0.04706998110723659,0.03387267857466425,0.04706998110723659,,4,GeneralPprimeFFprime,ramp_up,1.8233683869250539,-0.24954729194446998,-0.2137178547020331,-0.059363095092210896,-0.1257057270664464,0.44734956411390336,0.35254106590057416,0.006899155867255232,0.055026914488896225,158031,1.445
True,-0.10829162670244141,-0.08215431872255552,-0.05016393661499019,-0.04880707069400958,-0.045671687683522144,-0.039766106712118,-0.021920350806531097,-0.0820471867701782,0.10829162670244141,-0.016489135054871484,-0.01892366130827683,-0.03266363263994276,-0.017244390712754798,0.003130418946966529,0.01858181161983541,0.0446779831863553,0.028668702698722792,0.0446779831863553,,5,GeneralPprimeFFprime,ramp_up,1.822885956131966,-0.24334673847308058,-0.21271833215111607,-0.036191165905130704,-0.1119229818802112,0.42297715174559697,0.32175190672752924,0.0022748646229570047,0.07019777997086128,158031,1.674
True,-0.1198424201315742,-0.10520916877849773,-0.06610987186431894,-0.05573633366074615,-0.04974991038786314,-0.043350503886369296,-0.024675369284111737,-0.08315026675491355,0.1198424201315742,0.02669955175369987,-8.533537042076933e-05,-0.007694654769347387,-0.0025420137204449356,0.0008978396072052419,0.010835268806912879,0.03359999027047289,0.0281158345870971,0.03359999027047289,,8,GeneralPprimeFFprime,flat_top,1.7938749452993044,-0.24127893358035393,-0.22539527704853185,0.017078828471894087,-0.1195623163244814,0.42099122782273174,0.26591243414645854,0.0027691380957783856,0.07713754026572313,158031,2.361
False,-0.08887607073478021,-0.06194150472280535,-0.017415213584899947,0.09032778254613416,0.13511549187536676,0.08505743992465309,0.036174934784297896,-0.02842683934329715,0.13511549187536676,0.028130323812365576,0.128987547876107,0.1692909548078756,0.26035718327113216,0.4737487196922303,-0.043296058030313445,-0.04104699821828517,-0.04064429547506121,0.4737487196922303,,13,GeneralPprimeFFprime,flat_top,2.577418333720783,0.22419127595448066,-0.12296154617744698,0.13435790257806723,-0.08850644239964796,0.7500265909458044,0.5606970305021578,0.0842194346211237,0.22117000955355356,158031,3.5060000000000002
False,,,,,,,,,,,,,,,,,,,,18,GeneralPprimeFFprime,flat_top,3.3584892105018196,0.0,-0.6433651857234562,0.06756387705068982,-0.14032509084780131,0.22193140523415836,0.616956909498094,0.5943311644331225,,158031,4.651
False,,,,,,,,,,,,,,,,,,,,23,err:IndexError,flat_top,,,,,,,,0.9984549053202352,,158031,5.796
True,-0.11718406226902323,-0.09531713642037953,-0.06414425373077393,-0.03456426060905571,-0.018755850525507878,-0.028984777997069777,-0.028388423706062316,-0.09031083758620939,0.11718406226902323,-0.006256519351154566,0.021726152223090434,0.02804556047831719,0.04330851073435904,0.05533163659274587,-0.00749836354912925,0.0035460277644500104,0.005508781500823456,0.05533163659274587,,28,GeneralPprimeFFprime,flat_top,1.8672366460874237,-0.2009152327877895,-0.21491092136870144,0.0714888793903852,-0.11347556224987486,0.5637529990334998,0.36671262206184274,0.007086508103476374,0.0746781179075842,158031,6.941
False,,,,,,,,,,,,,,,,,,,,33,timeout,flat_top,,,,,,,,,,158031,8.086
True,0.03051906682846628,-0.0009876841846607753,-0.060249042510986284,-0.022980274480618457,-0.01521374382581242,-0.0016905835635778743,0.022166061722700636,0.032117339984497395,0.060249042510986284,0.03785995809594178,0.05861044783828123,0.07242542287985121,0.060401888853771624,0.06355917304754266,0.03424054478627758,0.022322441722572695,0.02313343425692116,0.07242542287985121,,43,GeneralPprimeFFprime,ramp_down,1.4874039342905827,-0.32510941165043805,-0.19388566054010278,0.016572682474219617,-0.09072350830258075,0.5428546698695141,0.3801415735996,0.005653087275346185,0.057939218844801035,158031,10.376
True,0.06516352683421278,0.047709968890468524,0.014934229850769087,0.018303685496995348,0.017968340627116497,0.03059258895430328,0.08251197844373737,0.08302748351191891,0.08302748351191891,0.014323837310075804,0.018292108506689053,0.02227260843472989,0.012370045123744289,-0.0031654832419008017,-0.007055834161004804,0.05236697888939956,0.02754583660135712,0.05236697888939956,,44,GeneralPprimeFFprime,ramp_down,1.4104688811994468,-0.14810964780015934,-0.12851529073937226,0.01302733965119653,-0.09189547911136399,0.5041764346492165,0.3934793756300875,0.0072427480423362025,0.057869334687663025,158031,10.605
