converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.6575041601861358,-0.5155564946107689,-0.22376446723937993,-0.10338488821353065,-0.06393566579764132,-0.0804595361816054,-0.08177080356709854,-0.4455032500673157,0.6575041601861358,0.03367557995952675,-0.3207485777127467,-0.49221281842877174,-0.35993102750567807,0.014925579959526702,0.40466774710254894,0.6520113175794965,0.4247809828252538,0.6520113175794965,,12,GeneralPprimeFFprime,flat_top,1.0296466386201628,-0.009451323440267223,-0.0029902967186643363,-0.0021802702983318737,-0.001431725661145412,0.00862547884668053,0.008396696643433023,0.005118941890073575,0.5267784408848436,158618,3.225
True,-0.5994490986707901,-0.4540980955828724,-0.18377089500427246,-0.09329445741798303,-0.06388367537962347,-0.07594636549056077,-0.06379099595649973,-0.4037709751995169,0.5994490986707901,0.0062262751162052155,-0.3058058943487257,-0.47258862056352346,-0.3453933131463713,0.0062262751162052155,0.38217491923551916,0.62672750833659,0.4011879121449642,0.62672750833659,,18,GeneralPprimeFFprime,flat_top,1.052925433035177,-0.01526561209539809,0.002526641190158641,-0.004101250783230491,0.00441125775503869,0.008062530634291291,0.007480121543536726,0.007407025262650728,0.49002516114721845,158618,4.575
False,-0.39318982279256653,-0.283725009495825,-0.08622932434082031,-0.07041578044756469,-0.06821468213081783,-0.050598164917270205,0.02986111885877496,-0.2316354213425713,0.39318982279256653,-0.019694970920681953,-0.245476525395537,-0.36976696617795435,-0.27513773087877264,-0.019694970920681953,0.273699432057679,0.47971874161256667,0.2902977327896934,0.47971874161256667,,24,GeneralPprimeFFprime,flat_top,1.1052757968567613,-0.014204720129929866,-0.01804430891587601,0.008279658152805723,-0.012921584589885599,0.022597436581415713,0.021743491190362254,0.05838526579813687,0.34857373334049896,158618,5.925
False,-0.30232240903251695,-0.20751155258909604,-0.03288426399230948,-0.05817400721678734,-0.07028558184139921,-0.04490222372943142,0.05952337851911538,-0.15482154797574932,0.30232240903251695,0.016564984293654605,-0.1911651275836398,-0.30261321361521376,-0.2165429643011746,0.006066102534532547,0.24977680014165354,0.4383254402002289,0.2680864793675948,0.4383254402002289,,30,GeneralPprimeFFprime,flat_top,1.1468800670824337,0.005116829003594394,-0.012553065898644314,0.011075922769483021,-0.014098854345734078,0.06434938157515725,0.06440164745166269,0.081363355817075,0.29049599975746004,158618,7.275
True,-0.5690330794556129,-0.4377316245084564,-0.17758600711822514,-0.09640070501489095,-0.06652422920149803,-0.07600224736433892,-0.05437908579913331,-0.37363632717019835,0.5690330794556129,0.03785957639920534,-0.2866198893006894,-0.44907982454505213,-0.3238146972115658,0.00035957639920525253,0.36492572580631477,0.6069256078500767,0.39132070473641023,0.6069256078500767,,36,GeneralPprimeFFprime,flat_top,1.06025337328719,-0.006371184257417725,-0.004573558640676733,0.008343991758851334,-0.0002740091200974575,-0.007847242452946745,-0.008037669602318494,0.007830871081960547,0.46821135299289773,158618,8.85
True,-0.053192389248084115,-0.07231488257666951,-0.09527680873870858,-0.017928013063299053,0.012614960193959579,0.003573507991899927,0.005064016656851855,-0.034958904740777896,0.09527680873870858,0.005293886177241802,0.08941459837909571,0.14060171618865114,0.14354305605570167,0.1422260984778405,0.014469585592953527,-0.00173196904034556,0.003309744949500648,0.14354305605570167,,42,GeneralPprimeFFprime,ramp_down,1.9943255719613162,-0.14016918544643825,-0.20000061555416423,0.06995804334015572,-0.150779042130016,0.623112478348139,0.5077410525269929,0.007341050800058973,0.10471727783195035,158618,10.200000000000001
True,-0.019001363194296683,-0.014637274676228884,-0.0036259174346924272,-0.013938076894770335,-0.016790143454554984,-0.008691069429968223,0.0034501852948805034,-0.012815921681041065,0.019001363194296683,-0.006173474248498678,0.0067026150015218056,0.014060878458056925,0.017679486291234836,0.01750032603740692,0.019075548980102386,0.017653302228161194,0.011118372251455066,0.019075548980102386,,43,GeneralPprimeFFprime,ramp_down,1.6461755952084303,-0.3174110056680028,-0.1772719621646405,0.005050928067554643,-0.12047489412060443,0.6033051157839708,0.4002404491576147,0.00671684894449777,0.019413328997751774,158618,10.425
True,0.07734537824301935,0.025123379991251582,-0.06288006305694571,0.0012996125886877152,0.017469096496803616,0.02817012703344246,0.05724843618153086,0.07557479109742182,0.07734537824301935,0.01717628724873066,0.0818229589622052,0.1226655214854977,0.10640558997260424,0.12635798901319495,0.050817256568036484,0.042138485284354266,0.028956692828153607,0.12635798901319495,,44,GeneralPprimeFFprime,ramp_down,1.5811289972252427,-0.22523434867329506,-0.12549964641472292,0.021676635604922837,-0.1378141802184787,0.6599162208022994,0.5975938067138887,0.006406162995706099,0.09693981323138355,158618,10.65
False,,,,,,,,,,,,,,,,,,,,45,timeout,ramp_down,,,,,,,,,,158618,10.875
False,0.062188153068510665,0.17861051594634736,0.384413480758667,0.15320278754333838,0.07649991669485368,0.14165439852387607,0.31115100383758554,0.1429310692083452,0.384413480758667,-0.004111170303076506,-0.13983607472340048,-0.22193163831624985,-0.10361300272662416,-0.06036117030307642,0.08620223227371182,0.1420978654615671,0.09304811177445338,0.22193163831624985,,46,GeneralPprimeFFprime,ramp_down,1.1170540004447358,0.0528503407577784,-0.021033648112993682,0.06648682036758019,-0.02784719669931101,0.14416796113899039,0.17539509395181924,0.07948763950366715,0.24229649472194162,158618,11.1
