converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.15811219131797305,-0.042491342844540814,0.10158152560757716,0.0038259734869143802,-0.0075187138602275105,-0.012130743644918951,0.0018607854843140093,-0.10249159451088907,0.15811219131797305,-0.020035882084630474,-0.19001197153561278,-0.32622829436370415,-0.15765756682300713,-0.011502268724143505,0.11149892075638745,0.18695290366445205,0.11546949485629077,0.32622829436370415,,0,GeneralPprimeFFprime,ramp_up,1.3684217774392624,-0.002653041691045209,-0.0611574065853401,-0.007325021337442685,-0.05883162046316168,0.17889398064788184,0.14151829142949462,0.004405617482523436,0.18590514967646257,158933,0.935
True,-0.10583864189504855,-0.08264520122446717,-0.03386347293853764,-0.04318103257160977,-0.04339291661929234,-0.0391767332952111,-0.026849204067802113,-0.07310397826365156,0.10583864189504855,0.04175472483038911,-0.02591371881104776,-0.058218516867774905,-0.031600249428132554,0.00456974795088172,0.025713020104454087,0.05156493926774075,0.04247039387719931,0.058218516867774905,,1,GeneralPprimeFFprime,ramp_up,1.7926375387110332,-0.266103891585961,-0.19925885393093162,-0.021346735779585718,-0.13377564726553812,0.5013780319462364,0.35581368672395036,0.006657226535988268,0.07286450222327949,158933,1.57
True,-0.08920333782580414,-0.071326313329513,-0.02857661247253418,-0.038393034023427974,-0.03958429458868751,-0.033623300151912616,-0.023687872678136213,-0.0692661207292975,0.08920333782580414,-0.0030422622803598642,-0.011649995681621395,-0.012466638449165957,0.0027988481650704222,0.019053660333156586,0.028999856267957203,0.035965827680368934,0.02574149691713623,0.035965827680368934,,2,GeneralPprimeFFprime,flat_top,1.724065230692661,-0.30369590525531814,-0.2026687185407158,-0.012283330722480288,-0.12768906148881212,0.5498395322486324,0.3947230642332264,0.0066187067068704695,0.05794405407678249,158933,2.205
True,-0.6124916008431871,-0.4537794988848791,-0.14834778308868413,-0.08265877294499391,-0.05818758557085957,-0.07217734461452507,-0.06287138935853998,-0.40931738850416455,0.6124916008431871,0.02370276134461169,-0.32546171234132143,-0.5060299684801587,-0.36169728184882743,0.004952761344611645,0.38365110205202646,0.6292520297626405,0.4057514939411593,0.6292520297626405,,9,GeneralPprimeFFprime,flat_top,1.049131465167427,-0.0038469900884635986,-0.011900997632220049,-0.0009697229368597489,0.01069243993775016,-0.017693596838795185,0.009287418466281977,0.00698036147213381,0.4988954953275029,158933,6.65
True,-0.5764336752987735,-0.42562978928520545,-0.1299190998077393,-0.08046594741705704,-0.06135943842768721,-0.07075026410123075,-0.05141043258422617,-0.37994492931407997,0.5764336752987735,0.010383366793394133,-0.32308973346975467,-0.49258508787653454,-0.35303019353379306,-0.008366633206605911,0.35469941444307473,0.5930832684534554,0.3755972000004145,0.5930832684534554,,16,GeneralPprimeFFprime,flat_top,1.0595044140492722,-0.008362526280163365,-0.0024383655115095054,-0.005363574174305917,-0.009716166725624835,0.005637158097778981,0.00561514773547706,0.004774636567840716,0.4721003435218982,158933,11.095
True,-0.6456023617518771,-0.48704838004945694,-0.164425539970398,-0.08866328016208214,-0.05370306374662115,-0.07880668563258575,-0.08804536853247069,-0.43727036496373684,0.6456023617518771,0.04803421106189498,-0.3204461538698112,-0.5008801840708167,-0.34268528537831017,0.01396637037396431,0.39554375722875534,0.65209128095688,0.4270147625462837,0.65209128095688,,23,GeneralPprimeFFprime,flat_top,1.031342649504633,-0.001604510139749991,-0.001284341240942257,-0.010373409357871084,0.009481787000454732,0.007587476793780607,0.006976817183438055,0.00570855320546973,0.5165376435087032,158933,16.175
True,-0.5786337626879892,-0.43073846095728907,-0.1432600975036622,-0.08654521971717255,-0.06337715664170496,-0.07052534077453454,-0.04928684720111587,-0.38349153996621776,0.5786337626879892,2.6130115656997077e-05,-0.3082910916877984,-0.4667716478498508,-0.3311968414511565,2.6130115656997077e-05,0.3691727759658025,0.605948465972514,0.3835927802256688,0.605948465972514,,30,GeneralPprimeFFprime,flat_top,1.053037569744724,-0.006967881718352373,0.013849841047095069,0.007251990109220917,-0.010216006842865633,0.003182241538616389,0.0029052352581724976,0.005893292757194359,0.4717080196536189,158933,20.62
True,-0.6129421674942166,-0.4563289947937288,-0.14588503837585454,-0.08405574834585838,-0.05876509206182634,-0.07333686822129537,-0.06327455619927957,-0.40925791171948944,0.6129421674942166,-0.001969762891530946,-0.34620104313442307,-0.5194395987057664,-0.3737379539152878,-0.02071976289153099,0.3458470720159276,0.5911455947969829,0.37161293828376896,0.5911455947969829,,37,GeneralPprimeFFprime,flat_top,1.0546283634900433,-0.006147552512907897,-0.0033881388874978558,-0.0033176414682344977,-9.774156293619597e-05,0.0029868449588298786,0.003002462476744872,0.005804571579258976,0.4911154139512775,158933,25.065
False,,,,,,,,,,,,,,,,,,,,46,err:IndexError,ramp_down,,,,,,,,1.0000473339950475,,158933,30.78
False,-0.4679926181631435,-0.40527306344548153,-0.26615600585937504,-0.1587671930562553,-0.11513559627082182,-0.16077615634755116,-0.26628749370574956,-0.4132485220312514,0.4679926181631435,-0.009888415411114737,-0.10275104136062324,-0.14622485688587122,-0.09606094801254011,0.02761158458888535,0.1360609488613886,0.18356973902227114,0.13203053147459592,0.18356973902227114,,0,GeneralPprimeFFprime,ramp_up,1.301001054513378,0.015878225652867683,-0.021489940600072678,0.002396006038220058,-0.00407847443010051,0.035781404505454834,0.03527634566762854,0.06471070350250582,0.330107520248787,157777,0.529
True,-0.07727413013342588,-0.05476270724009735,-0.003970289230346591,-0.0031438652137083523,0.0023583519417296195,-0.000625498680187464,-0.00910363197326669,-0.05531880564065261,0.07727413013342588,0.02488992009311919,-0.03723044806130926,-0.0647669008212477,-0.0445176800631335,-0.016369998455047607,0.045089314838705596,0.06932323304034604,0.05458720989849525,0.06932323304034604,,1,GeneralPprimeFFprime,ramp_up,1.351866889007401,0.010254308880476603,-0.05348128641657314,0.00972172317455067,-0.051334025894562735,0.1741928281969943,0.13680213055063412,0.0017533422597482628,0.06165790579204038,157777,0.758
