converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,-0.12611813646589365,0.056565185940129936,0.4163110733032227,0.5625338186023112,0.6214264168785193,0.5718066166446989,0.5045421786797408,0.10292492067470871,0.6214264168785193,0.5724892616271973,0.1733187686720093,-0.02937700569456181,0.14413204868818758,0.5722997784614563,1.0354259433177404,1.3216416383297716,1.0503624529635829,1.3216416383297716,,35,GeneralPprimeFFprime,flat_top,1.0040879953108528,0.07280712341635227,0.04449381596254817,-0.00787215851749335,-0.08668154243794209,-0.009927388628331124,-0.07903863523175866,0.4922322775560992,0.8743716878913957,159348,8.482
True,-0.030716189619815815,-0.03547951483493472,-0.028624105453491255,-0.013706155210247095,-0.005748879410675256,-0.00555115253551719,0.00027663468096217336,-0.021868533173609705,0.03547951483493472,0.000962723745033145,0.032898590874525735,0.057373705039201695,0.06087055451440199,0.055652531981468245,0.008327713986214569,-0.004167153557569914,-0.00013721683561501719,0.06087055451440199,,42,GeneralPprimeFFprime,ramp_down,1.7107237808732874,-0.27388767057042684,-0.20578912847862846,0.04464685021933671,-0.14463534581432297,0.6212596529504472,0.4550164976824392,0.0036011438169182355,0.043324072767021674,159348,10.525
True,0.004804505066281273,-0.00812397001311016,-0.03192837238311763,-0.013732679278899651,-0.009905990062001546,-0.00143002775762624,0.016787944394985876,0.005132420557417028,0.03192837238311763,-0.013234134949743792,0.027381680534126596,0.04874790128017148,0.03921732112079085,0.04249390587210655,0.012421841998517091,0.006896680225406682,0.003912618778709631,0.04874790128017148,,43,GeneralPprimeFFprime,ramp_down,1.5962993054947443,-0.2941380822979562,-0.18776246704988084,-0.03780686782758142,-0.1425920617289016,0.599062485654945,0.507149579749479,0.004897143159786899,0.032725376101348215,159348,10.752
True,-0.018750013197860405,-0.005388670813367469,0.028679037094116122,-0.005133532300169996,-0.012670110323361738,-0.0070942475711490705,0.0041120786020254485,-0.006648162142181668,0.028679037094116122,0.0026868518441915956,-0.023288265670840136,-0.03295864796260484,-0.01855559106627508,-0.01606314815580845,-0.005653727557778154,0.009723533214006874,0.003398854959494324,0.03295864796260484,,44,GeneralPprimeFFprime,ramp_down,1.4376901655821357,-0.3281412697884173,-0.14277562163153715,0.07253415265461467,-0.09386158379509588,0.6813847635933398,0.389697186976645,0.0028877919985048207,0.022016022541506156,159348,10.979000000000001
False,0.06724580756266896,0.141968580651314,0.2943029165267945,0.24131548376728773,0.21141131496839227,0.24423104861949296,0.3045119762420654,0.14852771922018038,0.3045119762420654,-0.010814047232270196,-0.14700094824837678,-0.21432087782323062,-0.18171886175163793,-0.04019991680979729,0.11716823897015555,0.153187200543083,0.09521414442994686,0.21432087782323062,,45,GeneralPprimeFFprime,ramp_down,1.0782828716076573,0.056697995083188596,-0.021451435840555786,0.05437562325681962,-0.025716921529735842,0.12859933072240615,0.09864805659790561,0.013073484013908104,0.2591365251181052,159348,11.206
False,-0.3205157951841815,-0.2609692632631968,-0.11814565658569354,-0.03917485934232845,-0.0089438218008977,-0.03964085444649079,-0.14062719345092778,-0.26097892573905623,0.3205157951841815,0.01474999981001024,-0.15957926051846172,-0.2322694402312564,-0.1868481958359069,-0.06947000287473193,0.12396540699680147,0.18835452252727447,0.1303135566856234,0.2322694402312564,,0,GeneralPprimeFFprime,ramp_up,1.1421700889896786,0.005713897628714311,-0.01644132094369225,0.004182869568629676,-0.005842901628135786,0.036191157992079476,0.034374548998038094,0.020043754938064137,0.24058854666499918,158030,0.527
True,-0.12363183904539099,-0.08972617511642111,-0.024535679817199618,-0.00597190096638478,0.0024055398535580697,-0.006532018527010575,-0.02467634677886954,-0.09373182398484214,0.12363183904539099,-0.0039660885930061784,-0.0601214172662099,-0.0907708416942844,-0.05359231921105567,0.03353391140699391,0.10249634901043125,0.1331251010324429,0.0916863341838276,0.1331251010324429,,1,GeneralPprimeFFprime,ramp_up,1.2613437114972283,0.006202804360093774,-0.03460196147937033,0.0006839755206190756,-0.022778563889349145,0.09200513437912526,0.09164060330678057,0.0014287941330611076,0.10363204761723929,158030,0.754
True,-0.1781378107596545,-0.12374754916606134,-0.03597624301910396,-0.04700643666066573,-0.04435060707964689,-0.047781964588222925,-0.046863436698913574,-0.1330468139321095,0.1781378107596545,-0.007341952994465828,-0.09854285618939079,-0.15701411891733774,-0.10147053079066504,-0.007341952994465828,0.10152328220309892,0.15513919198131443,0.099436349304447,0.15701411891733774,,2,GeneralPprimeFFprime,ramp_up,1.366125546373283,-0.01192046498046511,-0.07448297933864148,-0.02410750883989953,-0.05183692646662403,0.13685862637241367,0.13698266815090146,0.00323318768588437,0.14305990793800824,158030,0.981
True,-0.105712300157498,-0.06057206575497087,0.017032957077026456,-0.007331617900201204,-0.010512484952178047,0.0028140143259716144,0.09501530803120795,-0.010780126676053658,0.105712300157498,0.043695084657520145,-0.08551196885468981,-0.15727339803244123,-0.0962077126276547,0.014958903146907732,0.11727163859849421,0.25745744760161515,0.15250450778304991,0.25745744760161515,,3,GeneralPprimeFFprime,ramp_up,1.461740525469041,0.0013806039209529098,-0.0825320530793005,0.019174344460223133,-0.07766790702834522,0.21402755783917163,0.16874491306250225,0.0018882848688785273,0.14627938246345673,158030,1.208
True,-0.07693897404209515,-0.05048344382198522,-0.004823374748230025,-0.027296210928645204,-0.0285630256476872,-0.026634158508545003,-0.02313086600260994,-0.055440094200521095,0.07693897404209515,0.021718655200675174,-0.040325766680877506,-0.07580117990168822,-0.038705737334643664,-0.007325140759348869,0.02036955698308307,0.037956687470060424,0.029222450764113672,0.07580117990168822,,4,GeneralPprimeFFprime,ramp_up,1.776740016995645,-0.28981102723172253,-0.21120925588893444,-0.02091437413344709,-0.11013143363751579,0.468693562934617,0.3066824699985008,0.006754522460362591,0.05752766340295328,158030,1.435
True,-0.11170746730938541,-0.08463274280025335,-0.05159325599670406,-0.04909260940865301,-0.04536412553544089,-0.039897104835624475,-0.02330279848614203,-0.08462656588312045,0.11170746730938541,-0.01704408677760516,-0.021732014840265157,-0.03722752892443615,-0.02048599609252294,0.002588484436273575,0.018586268436497577,0.04388647901753495,0.027831178553638924,0.04388647901753495,,5,GeneralPprimeFFprime,ramp_up,1.8299512531011242,-0.2413957213973039,-0.21291599218713556,-0.029707374349462103,-0.10522930387041513,0.42636644763064757,0.3201397310839447,0.0024249232506112694,0.07218782807277246,158030,1.6620000000000001
True,-0.132869413540329,-0.11792971274145314,-0.07800898551940927,-0.06456106765965175,-0.05755832033667163,-0.051678473846548334,-0.03525396038571227,-0.09111994603560003,0.132869413540329,0.031807509157806724,0.005060626658318745,-0.002432061161039556,0.0022713533994159762,0.005780200939625502,0.023262626027453437,0.0477981014635771,0.033351411991702884,0.0477981014635771,,8,GeneralPprimeFFprime,flat_top,1.7952196175541906,-0.25065508707817147,-0.2001435012291178,0.01646559177493639,-0.11826580067603804,0.42263726636107424,0.272443308860867,0.0027138210312182354,0.0882924684607659,158030,2.343
False,,,,,,,,,,,,,,,,,,,,13,timeout,flat_top,,,,,,,,,,158030,3.478
True,-0.13176134999570088,-0.11270375826281631,-0.08389847278594975,-0.05777092003626927,-0.051341568674036386,-0.04803503881286142,-0.03510126192023133,-0.1003363871755889,0.13176134999570088,-0.006551253143697977,0.00499871742502267,0.005079741343148814,0.009342269243194923,0.04296404719352731,0.01848815117072311,0.022681445175414816,0.015572425672725099,0.04296404719352731,,18,GeneralPprimeFFprime,flat_top,1.7817797095576005,-0.2684811383587856,-0.21054953808430893,0.02672864958094254,-0.11608263897982435,0.5135815652892893,0.34396911749935494,0.0020930927547685783,0.08646393147313051,158030,4.613
True,-0.06745544289190297,-0.055313691350390215,-0.04026472568511963,-0.022145579459519338,-0.007428731977844993,-0.012590018648667378,-0.006539048234429856,-0.05233289404247854,0.06745544289190297,-0.011940273456275463,0.01818237717118293,0.027850921389256378,0.03639293446150965,0.01247300673276186,-0.015289772397195256,0.0065615343543361515,0.007726021538384753,0.03639293446150965,,23,GeneralPprimeFFprime,flat_top,1.7748094654519329,-0.20212603851406455,-0.22637832478025488,0.08419006453267268,-0.1232651379708875,0.5487185798293975,0.3653689205120539,0.005906981458866527,0.04441577461788648,158030,5.748
True,-0.1223825846393165,-0.10508093010109443,-0.06291539669036861,-0.04299255162656612,-0.02890940193328495,-0.036098098935260614,-0.03759382377835396,-0.08737925936511814,0.1223825846393165,0.024016681499779313,0.01883401823722003,0.01973395403646927,0.036598726748128196,0.043064214289188385,0.006251082893690585,0.012090158896296166,0.010794938461894832,0.043064214289188385,,28,GeneralPprimeFFprime,flat_top,1.8216523574309273,-0.24646984178668335,-0.20643776500990701,0.05696554643653762,-0.11086732091835272,0.5483508095285543,0.3646625360062799,0.002936162742211569,0.07732252627248792,158030,6.883
False,-0.0788761251237049,-0.11327269332033962,-0.13121252059936528,0.01946039462861826,0.06764732346741087,0.04191942291971418,0.0705913405720282,-0.022809192024292102,0.13121252059936528,0.030722188949585005,0.15396921413072978,0.24790896374709048,0.2881069260487134,0.5080262959003448,0.021914239143535408,0.04366388598567916,0.03502105958617929,0.5080262959003448,,33,GeneralPprimeFFprime,flat_top,2.2981068159270004,0.2678006963060054,-0.1990096614638067,-0.21223895007256469,-0.20107599320622446,0.5279787492067627,0.7630155842727139,0.15840628331393045,0.24477110771523758,158030,8.245000000000001
True,-0.020315358415017748,-0.03839234085208876,-0.07968273162841788,-0.040190167753017425,-0.030323391191351412,-0.01642991825205886,0.007426708108717595,-0.013086970030202316,0.07968273162841788,-0.0027856105007231236,0.04504582624854758,0.06614415896247439,0.047358607552207055,0.03341091424226761,0.02142680838588884,0.017069873803737257,0.01295217855663322,0.06614415896247439,,42,GeneralPprimeFFprime,ramp_down,1.6051571736397832,-0.29608795699093454,-0.21003322284223697,-0.018035159931702537,-0.11171371501988352,0.4986821273300257,0.3898712514539724,0.005732163695952116,0.052388522555033006,158030,10.288
True,0.041870652968692745,-0.000631357895370499,-0.067417597770691,-0.019082117941917387,-0.008936651645761184,0.0034074962485874938,0.029303572157376223,0.042325120469272726,0.067417597770691,0.04147826312109837,0.06930302516488357,0.09387331679233468,0.07064353165799786,0.061386975646019026,0.025450904447717027,0.018455642533804495,0.02155229560267513,0.09387331679233468,,43,GeneralPprimeFFprime,ramp_down,1.5348381864064382,-0.29719373678003963,-0.19317828620921954,-0.002995020818744468,-0.12275823198775822,0.5439361610296262,0.4510303996805495,0.00693679509391702,0.06609811374661917,158030,10.515
True,0.06856837971928753,0.09495834092322175,0.13758420944213867,0.1054134140588594,0.09266805076692641,0.12327016529787871,0.2612424441035648,0.15542562618691358,0.2612424441035648,0.014597311802208468,-0.04123791902515955,-0.07365565607297642,-0.04664113915202506,0.026245412603020712,0.08051087620129382,0.2129218600839109,0.12451844395465911,0.2129218600839109,,44,GeneralPprimeFFprime,ramp_down,1.2071516551730501,0.03432022571813196,-0.0522201896148938,0.054956961820349794,-0.04128777613309591,0.2404165396069942,0.20363902642249365,0.0075974556429294435,0.17229093714850796,158030,10.742
False,0.0620513246971921,0.1864690118473855,0.42929840087890625,0.4376871643828235,0.42995910199304266,0.45303589420154333,0.5589404147914556,0.24061440996592598,0.5589404147914556,0.04600327201187615,-0.20541278478946157,-0.3339784649484012,-0.24723607506249534,0.03425522521138191,0.2553441440220808,0.46055075499352705,0.3096764889283774,0.46055075499352705,,45,GeneralPprimeFFprime,ramp_down,1.04086450649876,0.009239352992388684,-0.003177448768862678,0.011626053552342988,-0.011520451697332235,0.03588847565240271,0.03648021006406925,0.012545830723055073,0.46987536188386647,158030,10.969
False,0.07727084185373068,0.11933369547651473,0.18078498840332036,0.1395052144305826,0.11621135781483094,0.1805748634230111,0.39499591165001346,0.18193091201741396,0.39499591165001346,0.033472832292318344,-0.030362652182713,-0.07309285260450527,-0.04972943716391737,0.067707359790802,0.0860510822313591,0.23314946400418957,0.1656000403898789,0.23314946400418957,,46,GeneralPprimeFFprime,ramp_down,1.1635418261703903,0.07053012003398366,-0.03366555101408759,0.08906895351017648,-0.03466698943581046,0.16937534914377234,0.2344660640925425,0.008741950249514659,0.22672071011286055,158030,11.196
False,0.1749661245512284,0.3471796273337946,0.6719736576080322,0.7799967049538414,0.8308343995152716,0.7343344148626634,0.4877739906311036,0.26929170546065917,0.8308343995152716,-0.30527532696723947,-0.65987653758664,-0.8473730215404836,-0.7582505339832867,-0.5660157978534699,-0.11980852844782136,0.05520772310701594,-0.053333428493095913,0.8473730215404836,,47,GeneralPprimeFFprime,ramp_down,0.9875954194241272,0.019470841444165148,0.023239064904894143,-0.003907284016688989,-0.0025109932724001493,0.00041394422996173506,0.02627060868988657,0.017119722250377514,0.7836851974562766,158030,11.423
