converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,,,,,,,,,,,,,,,,,,,,0,err:IndexError,ramp_up,,,,,,,,0.9998376537035527,,156597,0.523
True,-0.11280820888017429,-0.09094090459650861,-0.04434499740600595,-0.012053148593033747,0.0024239904188423367,-0.003954647532836253,-0.023249030113220215,-0.08366040599335234,0.11280820888017429,0.05611598491668701,0.0033845950853583218,-0.02130830572206477,0.0023800743210014574,0.05611598491668701,0.1266813710159737,0.153464239355248,0.12174830391135977,0.153464239355248,,1,GeneralPprimeFFprime,ramp_up,1.2009024940592223,0.0020336386419084937,-0.028608012701643763,0.009769805152353822,-0.02659353654964721,0.09110319710383515,0.08920815886039683,0.00522750891558726,0.10715646089351119,156597,0.746
True,-0.0692354004132878,-0.021678118166614357,0.034158396720886275,0.008587776098236022,0.0024969507754342146,-0.00034549842227438177,0.004896044731140137,-0.04551201174706465,0.0692354004132878,-0.02118130773305893,-0.11936987200704269,-0.19024299583592386,-0.14008018289428215,-0.04366900026798248,0.039606450524904246,0.08442200462726368,0.05071916891961459,0.19024299583592386,,2,GeneralPprimeFFprime,ramp_up,1.3116492886382984,-0.0060494348442804175,-0.07582380859175734,-0.006641502499039436,-0.05100294311557493,0.19186257678452265,0.14918576963277314,0.007453112161246169,0.1074089886575199,156597,0.969
True,-0.061986983479342506,0.005719822285715548,0.09834877926649765,0.003087212667919781,-0.009679453620873524,-0.004083637205109181,0.05326037120188398,3.3262730850580624e-05,0.09834877926649765,0.04175441842526206,-0.09354577641807149,-0.18674194259590915,-0.05331451932737874,0.012236636318266436,0.05899270849987115,0.15982017551663463,0.09360777277405874,0.18674194259590915,,3,GeneralPprimeFFprime,ramp_up,1.5037868677517012,-0.09294742991422564,-0.11553896953481801,-0.015698572811895774,-0.10169000236822699,0.3485359266100675,0.25076901705441573,0.003540804156737483,0.11327409528717719,156597,1.192
True,-0.08122774214635031,-0.05786780833211003,-0.017782187461853116,-0.030506821270709583,-0.03136103267394619,-0.02880727856234877,-0.029595740413875138,-0.059038116015550646,0.08122774214635031,0.026813590154051825,-0.03172025353568547,-0.06482905066463696,-0.037997851146133965,-0.002362946281209588,0.03782496585331663,0.05033016159010151,0.037396972629580194,0.06482905066463696,,4,GeneralPprimeFFprime,ramp_up,1.6949960896755185,-0.32108515400929344,-0.1943200967597913,-0.003924450305008577,-0.11820475322143005,0.5363027109281658,0.3269652079827543,0.003596876881038119,0.06134741051969786,156597,1.415
True,-0.07797401117302671,-0.0552647643070463,-0.01147096157073979,-0.02893556973724376,-0.030398939425927418,-0.027174145347221623,-0.027396180351243027,-0.05792196871132882,0.07797401117302671,0.006935947574675083,-0.023005702955776364,-0.039136782572985473,-0.01735634641385092,-0.003431033343076706,0.03780520986696012,0.04934002338710208,0.03172940649234668,0.04934002338710208,,5,GeneralPprimeFFprime,ramp_up,1.6990601146213904,-0.3228900296297253,-0.18597189838739642,-0.006913189388094691,-0.11773998368091643,0.5452187877158886,0.3400545511284939,0.0034061833361909697,0.05380929853873007,156597,1.6380000000000001
True,-0.08397212740151216,-0.0813719244657034,-0.0658929824829102,-0.04713820892948872,-0.041359561964087854,-0.03781879562306045,-0.03222709201095397,-0.059003966543517805,0.08397212740151216,0.03994558136910209,0.014087863963475,0.00741971336126257,0.016073873136454808,0.04843422546982756,0.04658444718352106,0.04516370735343822,0.03570640423515303,0.04843422546982756,,6,GeneralPprimeFFprime,flat_top,1.697972294381903,-0.309211868324847,-0.19068943408599648,-0.013577425615682197,-0.09488413057910726,0.5549159774401456,0.34307576133320244,0.006266371611516914,0.06877114579918207,156597,1.861
False,0.0676129817962643,0.2273308379419099,0.5562285973090986,0.7018413241375545,0.755346678908126,0.7282645235479184,0.7031022780661103,0.2963059441339708,0.755346678908126,0.007872801505504321,-0.3489340518357344,-0.5219152852892874,-0.36635462519625156,0.04465066418051711,0.4260211036162933,0.6659115437262946,0.42919324338598874,0.6659115437262946,,12,GeneralPprimeFFprime,flat_top,1.0020962593504261,0.006080676276403455,-0.0027450524110156135,-0.015058287811494127,0.0007635598190992021,-0.011057909430376498,-0.011057909430376498,0.016333437032539887,0.6964957902057722,156597,3.1990000000000003
True,-0.5688559042076631,-0.4200493989240539,-0.13287434577941903,-0.07301279947547235,-0.05394519405465936,-0.059401276678751946,-0.03162270306403059,-0.3711103054195988,0.5688559042076631,-0.0012371264165267348,-0.2865147728994142,-0.43502149261820877,-0.31315923718730226,0.01751287358347331,0.35327383295971293,0.5772330321614354,0.3644235453973941,0.5772330321614354,,18,GeneralPprimeFFprime,flat_top,1.0754007355809325,-0.008230917151730067,-0.00022239780999487807,0.006282933296372357,-0.005624808359135062,0.006887755443331777,0.006747593739615029,0.005528395535083577,0.451207088792478,156597,4.537
True,-0.5378105842381622,-0.39460660909422574,-0.1221567153930665,-0.07185974957512808,-0.057550683331904606,-0.05672948610794393,-0.015672524511555208,-0.3449743287575249,0.5378105842381622,-0.0045633926056325436,-0.2778101747213425,-0.42199225830040066,-0.3060367652221336,0.0141866073943675,0.33865461333332875,0.5560013222462542,0.3487969629429878,0.5560013222462542,,24,GeneralPprimeFFprime,flat_top,1.0867674493718604,-0.007435070309343977,-0.0031310093805701805,-0.00025851951577150187,-0.0035793502699581372,-0.0024856668449238987,0.02599268792308551,0.007002119727550389,0.4309066317921129,156597,5.875
