converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.23568876451253606,-0.19107784194938393,-0.10089111328125,-0.021066081184184737,0.0024909495646294744,-0.026563651899545793,-0.10092151165008545,-0.1947123111969522,0.23568876451253606,0.0022683776915073395,-0.10337184195840199,-0.15522568954415206,-0.11768305248587385,0.0022683776915073395,0.10899494917167074,0.1509208626766072,0.10572703951832224,0.15522568954415206,,0,GeneralPprimeFFprime,ramp_up,1.1437234070521454,0.011954887203139914,-0.01962397081915357,0.0048898953142950995,-0.006877385274966476,0.04532591769867136,0.04524317159567888,0.0069422656757875305,0.1753454294161813,158238,0.492
True,-0.1786902006186568,-0.13313860957213697,-0.05204665660858154,-0.010058431118525668,0.002608218897188541,-0.012121194360238619,-0.040905785560607866,-0.1371755452539105,0.1786902006186568,-0.003293966129422232,-0.10362467791244817,-0.15909396936074194,-0.11573270220344256,0.006243738811463118,0.11638047693166514,0.16573432171588187,0.11480887392965511,0.16573432171588187,,1,GeneralPprimeFFprime,ramp_up,1.2189915880144888,0.0165947628503858,-0.026768492059135708,-0.0025104252782079364,-0.02053134129196763,0.05715296041922495,0.05770885939105348,0.0073480363621947304,0.1486591989533452,158238,0.684
True,-0.1725384132095984,-0.15067314557103284,-0.11686768531799308,-0.08103220001643252,-0.07177860576253581,-0.07696782406338754,-0.08498001098632812,-0.14609092768209964,0.1725384132095984,-0.004664466716349125,-0.03879205612665876,-0.0620254835059032,-0.034920183185274845,0.051585533283650786,0.08168861200371752,0.09704079320045522,0.06635011905549393,0.09704079320045522,,2,GeneralPprimeFFprime,ramp_up,1.3204719007848933,0.001667350267493528,-0.0614516552623986,-0.0031707257925760075,-0.03869423838484879,0.1019546911955493,0.09968867364392338,0.006953795690496829,0.13326808546581195,158238,0.876
True,-0.1318953934763547,-0.03441809822354758,0.08354697227478036,0.00752944233738817,0.0026219041162420798,0.009839249643162962,0.08894426822662349,-0.04844281193322608,0.1318953934763547,-0.026694080978632018,-0.16677010453840968,-0.28258422515438564,-0.14564747560765623,-0.007944080978631973,0.1098395701779804,0.24561556354384517,0.1432495309000016,0.28258422515438564,,3,GeneralPprimeFFprime,ramp_up,1.362485542588391,-0.014274166162582083,-0.0819550986375427,0.004768444673208723,-0.062478640188321485,0.17324727821798852,0.1322914238184502,0.003926549582255369,0.17977291558326047,158238,1.068
True,-0.07389653580188504,-0.04111446278841946,0.016097402572631925,-0.013487900195764402,-0.013586115230609153,-0.008037768940267753,0.04009801786393541,-0.02090669895791386,0.07389653580188504,0.044507781881839126,-0.04965223779341377,-0.1018491036896394,-0.045780346538950134,-0.003380279988050461,0.03261806492128838,0.11938494187332382,0.07752574191617345,0.11938494187332382,,4,GeneralPprimeFFprime,ramp_up,1.6563979275308602,-0.09370671801653604,-0.16113972241310026,-0.02470884957167274,-0.1250448534754754,0.3775643811862705,0.3118847713754802,0.005395394485172539,0.07757255724884858,158238,1.26
True,-0.0711680034724429,-0.013045170984244514,0.06442341777486038,-0.011032144975482217,-0.022096591456502335,-0.01959928113658771,-0.006918394025966279,-0.04817002710949314,0.0711680034724429,0.00944866705685854,-0.062005110337891356,-0.12001054483079843,-0.013305737974083187,0.010017220862209797,0.018523108877974925,0.044502148612214465,0.03161926387018699,0.12001054483079843,,5,GeneralPprimeFFprime,ramp_up,1.746303795178397,-0.24815107289535435,-0.1932776470678111,-0.01621068473791287,-0.12724327349399864,0.5183645457832575,0.3707068762018726,0.004067273710282055,0.06584537469841723,158238,1.452
True,-0.09020716481056956,-0.07934143091579138,-0.06508002281188974,-0.04461846201325481,-0.04086091833800687,-0.040574052348665735,-0.036422543473482616,-0.0685253478252763,0.09020716481056956,0.0035686511546373367,0.00036724813020810876,-0.005906167140875995,0.005426204608522389,0.06038687434047452,0.04448307646627314,0.04387715279396942,0.026234471767579426,0.06038687434047452,,7,GeneralPprimeFFprime,flat_top,1.7641149510889595,-0.310674435692383,-0.18178708563673324,-0.014538957129147448,-0.11277994672261053,0.5287502244805921,0.32432378068464823,0.005561800920627384,0.06920329876834742,158238,1.836
True,0.011858027421635331,0.004664998830335776,-0.019396543502807617,0.007932294578799182,0.02025576899649062,0.018838497367947182,0.023906778965268494,0.01480233472467507,0.023906778965268494,0.005377317778766155,0.023406326184166437,0.027285470024062786,0.02849689512278253,0.020819613710045815,0.007944967243423806,0.02139160980039667,0.01721888742914124,0.02849689512278253,,14,GeneralPprimeFFprime,flat_top,1.6685948821856784,-0.2277543471465116,-0.1876867442833129,0.05468466359691371,-0.10735390245620782,0.6123010415033976,0.42741938052719614,0.002151219940607643,0.02631862936155707,158238,3.18
True,-0.02243644921101895,-0.026748746718432415,-0.028509140014648438,-0.003616538303071959,0.006730745991719633,0.006081515943162863,0.014913346333538025,-0.0036943454517390784,0.028509140014648438,0.04130900129675874,0.02656776940368122,0.02351553893400271,0.02309678890642869,0.01856616698205471,0.001863404900107668,0.01898319459282949,0.020579879892240083,0.04130900129675874,,21,GeneralPprimeFFprime,flat_top,1.7218792339319213,-0.21435889232117436,-0.18786586997898344,0.0388574815492935,-0.11164609551546362,0.5844616433603139,0.40775627327832376,0.006076244314896511,0.029567452838285272,158238,4.524
True,-0.5837975028500559,-0.4455300136955098,-0.1722472906112671,-0.08898973963203116,-0.060639342359547044,-0.07122102630138571,-0.05274912166338064,-0.3834012519898393,0.5837975028500559,0.029796420037746518,-0.30428342960813703,-0.4721004163435605,-0.3459161872393112,-0.0077035799622535706,0.3575971105740737,0.5997037517899557,0.38481843355733014,0.5997037517899557,,28,GeneralPprimeFFprime,flat_top,1.0635380235897964,-0.0077602961567235056,-0.004220294403954879,-0.0020782826618176565,0.0003246530880307828,0.0024906505653542613,0.0022817473635173926,0.006640225366039895,0.4752777180044007,158238,5.868
