converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,-0.6153560218549217,-0.47375383541161487,-0.18955445289611816,-0.0969148714871797,-0.0607704491846115,-0.08297424843734258,-0.08512340043476607,-0.4146338253825044,0.6153560218549217,0.03362877960316846,-0.32089100148838356,-0.49606224436224333,-0.35548405824469825,-0.0038712203968316317,0.37430795080823304,0.6277380320438112,0.4038868680284876,0.6277380320438112,,33,GeneralPprimeFFprime,flat_top,1.0323059717825291,-0.007286009808402312,-0.000570551950795876,-0.0012180704533977242,-0.00339435368213174,0.011498268848511153,0.011827037292189327,0.8410227109790926,0.501500716849757,158221,5.57
False,,,,,,,,,,,,,,,,,,,,39,err:IndexError,flat_top,,,,,,,,0.9990864317133693,,158221,6.5
True,-0.2312528368048623,-0.1817488617354588,-0.0715232372283936,-0.016397821491756392,0.0026516905347300224,-0.020684821069171022,-0.08222990036010747,-0.1822702348664369,0.2312528368048623,0.0046604047529399395,-0.12518996187214354,-0.18344993610769278,-0.13507408802554727,-0.004045628476887941,0.12489394553570271,0.17480535778861295,0.11884156092937881,0.18344993610769278,,0,GeneralPprimeFFprime,ramp_up,1.197301100483177,0.01671575464215025,-0.012872719576233954,0.014110190323789327,-0.019509276442027036,0.057088374275370966,0.026071957063939735,0.0061043474038123,0.18034768583885225,159745,0.619
True,-0.09277602074013247,-0.024835122351478667,0.06971742178904505,-0.021636098671731663,-0.032329704386837355,-0.0382330539117306,-0.050887227058410645,-0.08105311363475654,0.09277602074013247,0.03255836144089708,-0.1056596499500938,-0.20142100632801263,-0.08331612940319855,-0.04947349429130554,-0.005240649068721237,0.015169452197361988,0.023532142320687344,0.20142100632801263,,1,GeneralPprimeFFprime,ramp_up,1.6175567323847282,-0.06013866411203958,-0.13480583443216695,-0.020885049721174973,-0.10381437321914674,0.31453430205771826,0.21503449007420353,0.00702512383667767,0.10560177500662943,159745,0.9380000000000001
True,-0.11715839128490169,-0.027517089579168985,0.07896084385214541,-0.013887413639684487,-0.02744591618045633,-0.02773393706294236,-0.013775634765625044,-0.07970326951789275,0.11715839128490169,-0.021957643982023045,-0.12399018407054585,-0.2170440931259775,-0.08746304355819523,-0.024635925889015198,0.0549441195041761,0.10691350419725987,0.06029870415217409,0.2170440931259775,,2,GeneralPprimeFFprime,ramp_up,1.5431769842406193,-0.027475843043294437,-0.11561230926038228,-0.0027289579816208867,-0.08631816102571951,0.30416339835133305,0.25206158826079156,0.0010577040343947423,0.12159442076579181,159745,1.2570000000000001
True,-0.10960221246834889,-0.07535334250604775,-0.027539634704589755,-0.03870211536985724,-0.039100035117169085,-0.03788520858471034,-0.028823251391867588,-0.07947954536482715,0.10960221246834889,-0.008531122654676482,-0.031179546270466763,-0.05378889099045869,-0.02176029199902252,0.018505975266452923,0.03762924617765606,0.06718812546411179,0.038437350979179,0.06718812546411179,,3,GeneralPprimeFFprime,ramp_up,1.7256329995796091,-0.25274592536681684,-0.16662818235579033,-0.02866221023151786,-0.13012605927570972,0.557260483928327,0.41929141822779453,0.005369197877503598,0.0726470412764782,159745,1.576
True,-0.10395231499102531,-0.08367748133693809,-0.05388486385345459,-0.04268462277371032,-0.03893969523604701,-0.035983454446536944,-0.03263912997658114,-0.08212235599059836,0.10395231499102531,-0.019384883646853313,-0.010485402728098336,-0.012189266792382192,-0.0020260692810571412,0.028925620205700442,0.04021949096012167,0.042694580727461795,0.024357473541340657,0.042694580727461795,,4,GeneralPprimeFFprime,flat_top,1.7243725716418434,-0.3056157860305706,-0.18615003585874715,-0.007903580230051293,-0.11231998760780355,0.6169604143986757,0.45921104020577724,0.004346944694202193,0.069518771323839,159745,1.895
False,,,,,,,,,,,,,,,,,,,,11,err:IndexError,flat_top,,,,,,,,0.9993539369849539,,159745,4.128
False,,,,,,,,,,,,,,,,,,,,18,err:IndexError,flat_top,,,,,,,,0.9994989550241635,,159745,6.361
False,,,,,,,,,,,,,,,,,,,,25,err:IndexError,flat_top,,,,,,,,0.9995973515352695,,159745,8.594
True,-0.2295663309250644,-0.20215272000191664,-0.12406280040740958,-0.05172562776859224,-0.01981462386537891,-0.04063359571776437,-0.04905537068260091,-0.1584076708498814,0.2295663309250644,0.03668314651586124,0.05426756167205027,0.0783287732662511,0.12260336100723263,0.1991642862558365,-0.013332034284918748,-0.005158961051447419,0.0009117174664823313,0.1991642862558365,,32,GeneralPprimeFFprime,flat_top,2.3269099907176196,0.026581710155025976,-0.19083684708776175,0.13249415962426775,-0.16377797776345013,0.6397757499378833,0.5162306866533055,0.006069075349726645,0.16066497518670864,159745,11.146
True,-0.16157460270090285,-0.14553226279041764,-0.10274946064810342,-0.048965207647596376,-0.02674717475331101,-0.03761987468975536,-0.04092341043542014,-0.12191615698171665,0.16157460270090285,-0.022029050579294607,0.03179883133476141,0.06494909524917603,0.08744430106918777,0.12884214371442804,0.01033142827387723,0.0007156033139574802,-0.004895489193241898,0.12884214371442804,,39,GeneralPprimeFFprime,flat_top,2.0314175266101033,-0.142855866867941,-0.18155399799753863,0.08299254581141118,-0.15168378939824664,0.6698189514370211,0.5684866761095156,0.003966193393223486,0.11672768843263708,159745,13.379
