converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,-0.29214508962612973,-0.2401815285267177,-0.11253345012664795,-0.02906891797134281,0.0026474926720003733,-0.03334832594228532,-0.12339859008789067,-0.23930585918780567,0.29214508962612973,0.013998734485358044,-0.13025373000237422,-0.18901902072681354,-0.13771152516413998,-0.004751265514642,0.12793927287593737,0.1809771590964725,0.12853084821477773,0.18901902072681354,,0,GeneralPprimeFFprime,ramp_up,1.118194495317615,0.025183058477676733,-0.02022141713212632,0.009674686305219785,-0.009666888358209152,0.026427428706629646,0.026635364254664874,0.008548533465856992,0.21438193778778042,158011,0.457
True,-0.06540439694094413,-0.044781341107082984,-0.0029646396636962002,-0.0009730737616653329,0.0026373533855315046,-0.003865327248120831,-0.0285821676254272,-0.05211523567154419,0.06540439694094413,0.0063708131201565266,-0.034417303021493484,-0.05492681184798731,-0.040255764310995534,-0.01501676719635725,0.03569137633417868,0.05090955306151246,0.034836705771721266,0.05492681184798731,,2,GeneralPprimeFFprime,ramp_up,1.332964133800428,0.002268520383580673,-0.04570757088325965,0.013168904972179638,-0.05193810281049584,0.1251384533113611,0.08919157096726804,0.0022876231705025395,0.051253109204540494,158011,0.771
True,-0.1356226910031153,-0.04604140186676409,0.06855265457783788,-0.028663915126345696,-0.03912152704252625,-0.032127239379236894,0.04886930094341957,-0.0603730060502925,0.1356226910031153,-0.020154389040544674,-0.13790204764826341,-0.23500948946624078,-0.08952324564774616,-0.011862960644066334,0.06703914009354439,0.2061173302724708,0.11361984463505315,0.23500948946624078,,4,GeneralPprimeFFprime,ramp_up,1.5017262901158472,-0.03140395722942221,-0.1157498069096358,-0.012632447792450742,-0.09841727255680462,0.24162948340019913,0.19453383978724031,0.005316611105087039,0.1488816720462426,158011,1.085
True,-0.08150371454207272,-0.0614476180498742,-0.01791291236877446,-0.03280392954856182,-0.032889299267270466,-0.03255117242391514,-0.03338021997132801,-0.059111629603610716,0.08150371454207272,0.02934304922819142,-0.01874100930783984,-0.040670421920634636,-0.011729456076044809,0.011411461047828197,0.03523388347807499,0.046598303025830234,0.033653953502822964,0.046598303025830234,,6,GeneralPprimeFFprime,ramp_up,1.8169631336036964,-0.2994777641321412,-0.1956004015765435,-0.0509929331673605,-0.1292948777882076,0.47564958322224965,0.3268295077177841,0.006382482693034705,0.05727661596376656,158011,1.399
True,-0.09398350912125997,-0.08988966015304856,-0.07684013843536386,-0.048068841090624925,-0.03998370840534671,-0.035744682595541644,-0.017812120522290087,-0.06178255639981112,0.09398350912125997,0.04143354892730722,0.015012502134088113,0.005166848604678864,0.00929977122889536,0.04220375223085293,0.028025881408802134,0.043107825681435896,0.03620878383223203,0.043107825681435896,,8,GeneralPprimeFFprime,ramp_up,1.8284205811581478,-0.24162603035615077,-0.21167779675436674,-0.03191191161870276,-0.10295698003279395,0.43120246536282797,0.3258238989076677,0.00794336577793111,0.07064884127798846,158011,1.713
True,-0.12110901531821527,-0.101981085296865,-0.06769738197326669,-0.052459625679468935,-0.04866082438296582,-0.04672372315554196,-0.03628175958066615,-0.08952639287652753,0.12110901531821527,0.012406316306442067,-0.003114979124847872,-0.013869286917053247,-0.0013832604118010905,0.0425942008383573,0.025411129308776426,0.03133224830107273,0.022951641799361044,0.0425942008383573,,10,GeneralPprimeFFprime,ramp_up,1.8348965166572815,-0.2768120208687061,-0.2184664218746624,-0.007793948699788088,-0.10598288650185472,0.43548069246892274,0.27350712763975255,0.0018373075653828526,0.07953865084655838,158011,2.027
True,-0.12986013711560274,-0.11569970999161594,-0.06624691486358647,-0.06201514728937707,-0.05804221696657552,-0.05029300573780193,-0.008628752907729575,-0.07814919347397797,0.12986013711560274,0.033368983678519815,0.009601981769894852,0.009713356393628247,0.023501010655832044,0.04481082027778038,0.033092605799984076,0.07971074575095294,0.05226703116747955,0.07971074575095294,,12,GeneralPprimeFFprime,flat_top,1.752081825908695,-0.1624639207953505,-0.18980566057940693,0.010322453379174997,-0.11569654558311011,0.35597449947506205,0.2723099417467315,0.007785290775567206,0.08986500789223034,158011,2.341
True,-0.1172625119983719,-0.10192576485009752,-0.05323224067687993,-0.038468961292684734,-0.03097314976748633,-0.0322698857539383,-0.014452791939651766,-0.07733073971366711,0.1172625119983719,0.03155428394675264,0.025145326667750934,0.03213453097868035,0.046590233057270114,0.07290311306715003,0.009307537837395907,0.01914887454890357,0.01966365309120044,0.07290311306715003,,18,GeneralPprimeFFprime,flat_top,1.8815357605840266,-0.19400782687236678,-0.21337065098263566,0.05580686525854621,-0.1275280305420667,0.4747194139102212,0.30945844363383296,0.0028313386515244395,0.07715938837440478,158011,3.283
False,,,,,,,,,,,,,,,,,,,,24,timeout,flat_top,,,,,,,,,,158011,4.225
False,-0.08965858500847634,-0.11676307649268303,-0.1277559757232667,0.0018882495400629473,0.041187276148904495,0.06283938523320098,0.1800160782121707,0.024614041616704885,0.1800160782121707,0.09954513162374501,0.19982102524876832,0.2772052998294038,0.25744824240195446,0.3524099469184876,0.24671484351350814,0.30901906839960147,0.2079885785564265,0.3524099469184876,,30,GeneralPprimeFFprime,flat_top,1.938009543588381,0.0521163724012994,-0.07717384105260834,-0.24414170733499124,-0.18578260797210025,0.11071974931388673,0.6457014680529537,0.2658263697796198,0.27235714638641967,158011,5.167
