converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.27421298698625085,-0.22374778787115357,-0.10855908393859881,-0.028930689365890272,0.002653796101459882,-0.030433996046324907,-0.12846171855926514,-0.22867452497057128,0.27421298698625085,-0.03195520490407944,-0.14625470242918576,-0.19650203367727004,-0.1520497119474299,-0.040437500923871994,0.09330908179028025,0.13960767565300924,0.08618842685603062,0.19650203367727004,,0,GeneralPprimeFFprime,ramp_up,1.1146610955954672,0.00040645426770801124,-0.009425866967248885,0.00876989416504043,-0.002895490488158808,0.044395362892619535,0.017871873384713622,0.005632280848240933,0.20279604226078946,158884,0.461
True,-0.12496845422152258,-0.09001443660736186,-0.025699496269226074,-0.006726869719582362,0.0026508595651837386,-0.004763053113597149,-0.019319677352905185,-0.0867838467520552,0.12496845422152258,0.01909724449506034,-0.07640432505123257,-0.1265461211098563,-0.08745003077457919,0.00034724449506029487,0.0903780485583,0.13076731186292279,0.08993897143694995,0.13076731186292279,,2,GeneralPprimeFFprime,ramp_up,1.3068313959011144,-0.016534200477649703,-0.05286940943497778,-0.006516048833631479,-0.037488394714443284,0.13787149128741202,0.1003032548071222,0.007133467753564073,0.1093051936744525,158884,0.783
True,-0.09814088341103977,-0.04515765901157032,0.016718482971191495,-0.006045064174656778,-0.005005046406821645,0.0022584787702955023,0.07937210906561964,-0.02117210698612748,0.09814088341103977,-0.02983469273895034,-0.09622024389073713,-0.1559405539676877,-0.09029331406000862,0.008028793148696423,0.11007392660044957,0.24886698702876187,0.13336360509659795,0.24886698702876187,,4,GeneralPprimeFFprime,ramp_up,1.4522453006882405,-0.03318283880424568,-0.08622981484951117,-0.0024333654673645896,-0.07237698104095756,0.21847449979990566,0.17403541903255734,0.0012957415835406084,0.1384220814484612,158884,1.105
True,-0.07822155046533741,-0.053621326200385955,-0.02040863037109375,-0.02516216409464067,-0.024106956520907774,-0.02398562906285928,-0.023707034196134735,-0.05815393899300769,0.07822155046533741,0.009449872188270092,-0.026757453691584665,-0.05431366452803066,-0.028604607391651382,0.010001230984926224,0.0303619878496596,0.04307516902736652,0.030181111617735734,0.05431366452803066,,6,GeneralPprimeFFprime,ramp_up,1.7572830587465664,-0.299063540821547,-0.20033051985038258,-0.03396314703157529,-0.11536326540746629,0.5270527726765287,0.37027055356385435,0.005407903844479148,0.054205128752731174,158884,1.427
True,-0.0835818560797934,-0.08367285617023157,-0.06875624656677237,-0.046724712068469954,-0.03904794638444353,-0.03181602735254563,-0.014479876051685325,-0.05750593275656524,0.08367285617023157,0.027179546840488955,0.02159069015785292,0.027706617161420533,0.030400052219804796,0.04651610683649787,0.04027660748333406,0.04891620046309808,0.03933639392187571,0.04891620046309808,,8,GeneralPprimeFFprime,ramp_up,1.7661740284527736,-0.2667578678081637,-0.21060861938355796,-0.037455188562420305,-0.12281149203539735,0.47584697426908845,0.3244518779072833,0.006606364116264657,0.06853292990310571,158884,1.749
True,-0.10303509366897234,-0.08459073000504791,-0.057139348983764604,-0.053042838751917065,-0.051083736771484034,-0.04665046799074801,-0.04169505610027868,-0.08264840726062772,0.10303509366897234,-0.010285983793437481,-0.009432836046590787,-0.01545057705045505,-0.009366130988881172,0.0036033481359480923,0.026319736389429416,0.0357748268060224,0.021115161153880013,0.0357748268060224,,10,GeneralPprimeFFprime,ramp_up,1.7578525710262485,-0.3261726240026151,-0.20537553660790883,-0.05737980015758231,-0.09705635059248059,0.48010944234754055,0.22913454846214024,0.002038683894938548,0.07085014716979769,158884,2.071
True,-0.10807234394971932,-0.0904457784368935,-0.04724051952362052,-0.05012722360871491,-0.05198343731931221,-0.04571270399053162,-0.02569058628944143,-0.07940380922979218,0.10807234394971932,0.015369285782799169,0.0016201230181362436,-0.001190487069245072,0.010833842409966432,0.04006881713867183,0.022316763515390137,0.032880705018571876,0.027685118923192253,0.04006881713867183,,12,GeneralPprimeFFprime,flat_top,1.7891215745724047,-0.28219257153619753,-0.2244421019667886,-0.06739437692278855,-0.10997442396912165,0.42533571128872494,0.22628344557736751,0.0030257851831550424,0.07130056062110603,158884,2.3930000000000002
False,-0.4077777576122159,-0.7256922745159877,-0.1668124914169311,0.23546804375503516,-0.07564243683549798,0.21525433257650106,-0.04930811666031043,-0.6312239838948672,0.7256922745159877,0.025187871605157897,-0.8561350691864591,0.09917907974195617,-0.9817558350094413,0.06969646578654642,1.033306350885998,0.09218036579145883,0.8721588272756345,1.033306350885998,,18,GeneralPprimeFFprime,flat_top,2.7143454778818423,-4.803033970375876,-3.949148710890281,-5.017959408606391,-4.519226877841557,0.2017357914387521,0.13983607092063885,0.9823445736730416,0.7728304588435957,158884,3.359
False,,,,,,,,,,,,,,,,,,,,24,GeneralPprimeFFprime,flat_top,2.36260895979064,0.0,-0.27900813837193356,0.24154675504198037,-0.13615741925534483,0.23793569880419826,0.6507206441667709,0.08624963437036241,,158884,4.325
False,-0.26320596553383524,-0.18453124612917016,-0.060299682617187544,-0.03293061922159213,-0.004482853676298193,-0.033469307379709434,-0.057603493861062116,-0.19070300419461006,0.26320596553383524,0.025630539283156395,0.04153694362459903,0.028398835278906298,0.10622042578851976,0.17520899176597604,-0.011210349999585256,-0.023769488416627294,-0.006161690179509405,0.17520899176597604,,30,GeneralPprimeFFprime,flat_top,2.567429511853982,-0.09305825781881634,-0.2061553227780904,0.06994775305506432,-0.1205386166389633,0.5213821398913044,0.40545548808711546,0.03668112565193502,0.15603447535792223,158884,5.291
