converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.3049300357115112,-0.2466442026508462,-0.12502439022064227,-0.026951101041750913,0.0024655563964337546,-0.031133966298285243,-0.11411299705505362,-0.2473104823023493,0.3049300357115112,-0.0042839800007641315,-0.15279827439888294,-0.2234180435146914,-0.16975494186424706,-0.0042839800007641315,0.14037097504775492,0.19899276460956583,0.13759522770158256,0.2234180435146914,,0,GeneralPprimeFFprime,ramp_up,1.1383552944909305,0.013555444762679038,-0.02105707366375549,0.0004010359496203122,-0.006074993786956712,0.026435189840712588,0.026354552121433557,0.0028516465431016264,0.23067394757804735,158804,0.529
True,-0.13904917430715402,-0.09857254992134923,-0.024325203895568803,-0.005667899315029423,0.0025553545720296,-0.00864051095263485,-0.037995767593383745,-0.10462772407243959,0.13904917430715402,-0.0005381012451834977,-0.09848423527921174,-0.1510314772624426,-0.11267613711510227,-0.020715558901429176,0.08336515172634479,0.12475605756625541,0.08217715263724573,0.1510314772624426,,1,GeneralPprimeFFprime,ramp_up,1.29016344484858,0.004450366573766821,-0.03948072480184424,0.015236711482839586,-0.04006212718896629,0.09689050919159863,0.06140760978006704,0.003851364060862978,0.12095907507062988,158804,0.758
True,-0.15807559262580506,-0.10416238754806706,-0.007854270935058638,-0.005500324039873661,0.0025353849768614545,0.004214010525521061,0.02435622215271005,-0.08693694196743973,0.15807559262580506,0.010494327917695001,-0.08736916903609987,-0.14333317220172215,-0.07447380665662962,0.058805431425571486,0.19900353769926404,0.2729239244904945,0.17351000842436415,0.2729239244904945,,2,GeneralPprimeFFprime,ramp_up,1.306627994686589,-0.004489503187409668,-0.05170518599896674,0.004744130030264244,-0.049121937258671526,0.12826491712917992,0.12674200286631265,0.0014790539518324064,0.16792595455683612,158804,0.987
True,-0.11040208857841582,-0.021683848717717336,0.09894609182818193,0.0026483825827388063,-0.00864932255244999,-0.006264409875948562,0.02101545333862309,-0.05280810587028917,0.11040208857841582,0.01816350810695444,-0.14000655229279346,-0.2536225006318461,-0.10856351162850436,-0.021033506840467453,0.0952179572266173,0.1699956949460708,0.10266845008446734,0.2536225006318461,,3,GeneralPprimeFFprime,ramp_up,1.469193385969407,-0.011833640402028939,-0.0856716571917005,0.011384530260295834,-0.07804070790859359,0.2378736354248352,0.19342275411998702,0.0026434420271445836,0.14611250961985683,158804,1.216
True,-0.07720364898122112,-0.05267918977669073,-0.009852123260498002,-0.023438456319509804,-0.025073236371296215,-0.022807545488928493,-0.009904017260408127,-0.05282724578624931,0.07720364898122112,0.010781674645841122,-0.023481970891019333,-0.04432459449587489,-0.013213530047820221,0.03006358183920388,0.027194794609869843,0.048111110522287004,0.03405980762268601,0.048111110522287004,,4,GeneralPprimeFFprime,ramp_up,1.760564233399628,-0.2453767985385334,-0.1926821262367907,-0.015626690649723742,-0.12575916739612944,0.5241008715556053,0.3754894227505948,0.005266860450653694,0.051653442000561496,158804,1.445
True,-0.09672433518198886,-0.07595481862710818,-0.04766201972961426,-0.04305479856260175,-0.03998296275188684,-0.03475701339141346,-0.028586059749301507,-0.07678850999713127,0.09672433518198886,-0.01487381169572477,-0.01892038414691366,-0.028789473928497067,-0.02024121197075124,-0.006509476341307163,0.026753561642057777,0.04077840904393315,0.026032911095674294,0.04077840904393315,,5,GeneralPprimeFFprime,ramp_up,1.7648745544825717,-0.30096452546699404,-0.19842452311475647,-0.0038311275260367863,-0.12499063503372172,0.53055089798466,0.3242912898987762,0.004177961444707854,0.06489116830482501,158804,1.674
True,-0.08998910723878595,-0.0715796848524004,-0.044417619705200195,-0.0420796342929084,-0.040480383759313066,-0.036236318417206315,-0.018799400619691875,-0.06848544703457904,0.08998910723878595,-0.01587544539943342,-0.010134598309112286,-0.013406671928727909,0.0037862964644175823,0.04089359138160953,0.02610396735826115,0.04197117491955826,0.026008057854537525,0.04197117491955826,,6,GeneralPprimeFFprime,flat_top,1.7801147648071134,-0.2526044263550735,-0.1991010390527314,-0.009949372553591207,-0.10923356138212094,0.4835423722304598,0.3285932334232315,0.005670795100660473,0.06154392100025233,158804,1.903
False,,,,,,,,,,,,,,,,,,,,12,err:IndexError,flat_top,,,,,,,,1.00001188951368,,158804,3.277
False,-0.4947084020355059,-0.36696406004021576,-0.13398385047912598,-0.07973027110640585,-0.06525294543067628,-0.061677662858190097,-0.014149728353703095,-0.31803293218301754,0.4947084020355059,-0.002183467848226428,-0.26165533845240585,-0.40421957968848443,-0.2984782309621459,-0.002183467848226428,0.31913043607535224,0.539884801500636,0.34037636389057424,0.539884801500636,,18,GeneralPprimeFFprime,flat_top,1.1591575961545544,-0.02353172158908945,-0.02604983133649333,-0.015543586093127061,-0.032380978797395446,0.011965602244128003,0.011249232493478655,0.7564647324117575,0.40976312240375967,158804,4.651
True,-0.03613891251904233,-0.03766690436679987,-0.04043781757354736,0.0035858583567003333,0.026884584762899344,0.012485570920030442,0.0009225981885097045,-0.02527201778484134,0.04043781757354736,0.002405298873782158,0.04166124781422098,0.06127055167287532,0.07509013130753972,0.06285452097654343,-0.0036549733610949375,0.0030833961545391197,0.005214577715483393,0.07509013130753972,,24,GeneralPprimeFFprime,flat_top,1.8723074150152257,-0.16527593058040468,-0.19435214578453722,0.11425698666652379,-0.13062243827526768,0.6612448356103883,0.4665148785409235,0.0046720078544412414,0.05126632757785531,158804,6.025
False,-0.10923101209428188,-0.13616347936439954,-0.14061067104339608,0.02345686594046703,0.07840314429518869,0.04779333093377036,0.05864329329327611,-0.052127254877353035,0.14061067104339608,0.013879308477044106,0.145726748430818,0.2477407356307505,0.31688427736893,0.5740764617919922,-0.00699164713833389,0.018550104028462466,0.01871240016676634,0.5740764617919922,,30,GeneralPprimeFFprime,flat_top,2.5242909667306743,0.3265335466540609,-0.19330388313094393,-0.12450765314741652,-0.22796099026780042,0.5950355024812815,0.7829496203170926,0.0988028724770863,0.26900464672857705,158804,7.399
True,-0.021280040203031536,-0.032285842819050004,-0.048336672782897994,-0.0004943898372999911,0.016960252543741783,0.008377464949831381,0.004378383860985657,-0.008153247432456379,0.048336672782897994,0.03304053647443661,0.042004189804586034,0.050186022687698784,0.051282546072728585,0.057471005618572324,0.005140167124660533,0.006126877617849358,0.011070753480515005,0.057471005618572324,,36,GeneralPprimeFFprime,flat_top,1.7928375774301037,-0.2222514860092691,-0.1940051102140685,0.06717587002327263,-0.11200510955105451,0.6441378080976811,0.4521683803777638,0.004315419895083695,0.04439788187838079,158804,8.773
True,0.044387846694669,0.038413488374682725,0.019498777389526323,0.012122088026999212,0.010839616179348699,0.01432827819208704,0.017823100857142116,0.032766318481677104,0.044387846694669,-0.023568008746951863,0.007097070796771354,0.018713230219313037,0.018851111927766118,0.008080167695879936,0.011967286552328371,0.008427564594928105,0.0002401771459579205,0.023568008746951863,,43,GeneralPprimeFFprime,ramp_down,1.5764820155206467,-0.34225326543083984,-0.1684774091385235,0.01510010964088455,-0.11413024695654918,0.6432281130459051,0.4339128107147242,0.0051785373731004876,0.03016220978066159,158804,10.376
False,0.06946829908874985,0.1672057552161439,0.34996047019958487,0.3337226887854545,0.3219720246365829,0.353961041828893,0.47889798718047905,0.22528505009999655,0.47889798718047905,0.0445955835282803,-0.1739285793857719,-0.2883901139425976,-0.20759269358500038,0.0261110607534647,0.2456216860153676,0.43902137518220063,0.2881987085446319,0.43902137518220063,,44,GeneralPprimeFFprime,ramp_down,1.0571539017642642,0.015815660126711106,-0.00966862906155338,0.024048351218129996,-0.021884594701091244,0.06491075455693672,0.06394701963749351,0.029929392992163455,0.39858991727540116,158804,10.605
