converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.32775744025474207,-0.2612366126926813,-0.11595716476440421,-0.02783359586225731,0.0022807307903476293,-0.03802809501949267,-0.13633210659027117,-0.26916100739381665,0.32775744025474207,-0.003899041097611189,-0.17442675718656014,-0.25232543654134676,-0.1884918978225406,-0.012199935503304005,0.14769059407145402,0.21339810498361955,0.14693050818563186,0.25232543654134676,,0,GeneralPprimeFFprime,ramp_up,1.1339838662738102,-0.000912588546284928,-0.004002853115512251,0.008289047142718645,-0.01932533237420516,0.04041617998755449,0.010649898285888882,0.002688133504756824,0.25027524911810356,157703,0.528
True,-0.14652444781357854,-0.09741236901650652,-0.0070865392684935635,-0.0035545814148620902,0.002616304938259262,-0.00963533192893129,-0.03396108150482169,-0.11061901289071985,0.14652444781357854,-0.03510711342096329,-0.1392753001092107,-0.19641416719968663,-0.1464728911686105,-0.045217160135507584,0.05915872803396327,0.10654075031007182,0.06145419659626472,0.19641416719968663,,1,GeneralPprimeFFprime,ramp_up,1.296306505090483,-0.011023251986234973,-0.043675815463259014,0.0029287553765705255,-0.03281973980431958,0.11698250450924984,0.04738721769929381,0.0013884159696901021,0.13502124428292253,157703,0.756
True,-0.0921992135737657,-0.014896071079822715,0.08700443119318257,-0.004099682442873398,-0.008788845887910623,-0.003764632461398021,0.05978744029998784,-0.02902454951652622,0.0921992135737657,0.025667617283761546,-0.13330168769799844,-0.24676071463244076,-0.08813160438040202,0.015035841101780578,0.08937650112326823,0.18993879243121148,0.11953918820307707,0.24676071463244076,,2,GeneralPprimeFFprime,ramp_up,1.4860042169351295,-0.035228670549961684,-0.09139293526186076,-0.013919818345598679,-0.08246121495432393,0.2016181539392693,0.15771521081489726,0.003283560689658508,0.14425859570419902,157703,0.984
True,-0.10835920085089068,-0.03404109533925537,0.0663014503185062,-0.021692595938064052,-0.03135342541102282,-0.031393030558356516,-0.013554835319518954,-0.06741259680558676,0.10835920085089068,0.03258965108543643,-0.10767290715797839,-0.20916602556048258,-0.07982743531567149,-0.015280285850167274,0.05202336425668064,0.10336883388177764,0.06806406755391115,0.20916602556048258,,3,GeneralPprimeFFprime,ramp_up,1.5936195187564517,-0.04730321979654985,-0.11248879868460279,-0.018360538936298697,-0.09794559488470732,0.2575857433445095,0.20762293234010581,0.0037654882532016836,0.11483676005581742,157703,1.212
True,-0.11222200753094436,-0.039380244107150464,0.04735902235360823,-0.029828452921725646,-0.03667759641069468,-0.0301820719636694,0.03528753280564634,-0.0444672171471705,0.11222200753094436,0.02352099604904656,-0.09321407173479723,-0.18854365380371807,-0.06390549796986622,-0.005584798753261566,0.05139972346608379,0.16330770100649827,0.0937022736866151,0.18854365380371807,,4,GeneralPprimeFFprime,ramp_up,1.603682291781846,-0.07712848465778342,-0.13209792968023776,-0.03792174839621601,-0.09966440572135957,0.2609107377346213,0.2498934190233284,0.000999989855802037,0.11712883315901657,157703,1.44
True,-0.10543302055466874,-0.07170299693325655,-0.013868063661485186,-0.04241283391451223,-0.04581883099420225,-0.04272988697836366,-0.03368645083916766,-0.08025194503237332,0.10543302055466874,0.002322159241884947,-0.031526412412434535,-0.0542743325233459,-0.01876164645584044,0.0031354995444417,0.01815243929379129,0.03589651483413148,0.024453433256888313,0.0542743325233459,,5,GeneralPprimeFFprime,flat_top,1.7878095651535415,-0.2863680448874391,-0.21873669209699717,-0.05493289562355927,-0.13473562645662845,0.41882373455892974,0.27215502304337935,0.0073904110656939324,0.06733484950795805,157703,1.668
False,-0.6380616559319581,-0.4895670239161487,-0.2172107458114625,-0.10768854681170792,-0.06003004554684033,-0.09620737770204935,-0.12353901538866907,-0.44659638010053593,0.6380616559319581,-0.0038445626851171255,-0.3299706103839267,-0.5071702718216823,-0.3552192075782129,-0.0038445626851171255,0.3785605998303301,0.6351317296264551,0.3983270250215476,0.6351317296264551,,11,GeneralPprimeFFprime,flat_top,1.1036941969296066,-0.027483718511726957,-0.026491613325078513,-0.02125860643534368,-0.028850403474782807,-0.016993074648738227,-0.016805403029361607,0.7015654953230013,0.5160938571980396,157703,3.036
False,,,,,,,,,,,,,,,,,,,,17,err:IndexError,flat_top,,,,,,,,0.7145399333651558,,157703,4.404
False,-0.569399158331978,-0.42549948734648746,-0.16426301002502441,-0.09313484086838097,-0.0614182938349197,-0.08729269490611058,-0.09108644824891887,-0.38851458450175613,0.569399158331978,-0.003943750634789467,-0.3083142058706447,-0.47575526150277925,-0.330328943714356,-0.003943750634789467,0.34292454604439637,0.5850600449240678,0.36284457062774345,0.5850600449240678,,23,GeneralPprimeFFprime,flat_top,1.139459926313044,-0.04754415910603614,-0.03731761946017885,-0.05176348047982698,-0.024835571870594566,-0.03266187274916406,-0.0024579870162813014,0.9792837664939293,0.4655174424467401,157703,5.772
False,,,,,,,,,,,,,,,,,,,,29,timeout,flat_top,,,,,,,,,,157703,7.140000000000001
False,,,,,,,,,,,,,,,,,,,,35,err:IndexError,flat_top,,,,,,,,0.7046094755742034,,157703,8.508000000000001
True,0.05817870208239029,0.05040490331172487,0.026018714904785245,0.021102679346387543,0.01749103640105565,0.019667736020077875,0.02520309793308373,0.0472419664020709,0.05817870208239029,0.0029601878486573696,0.004676755561934143,0.00030932637615221914,0.003393726713779799,0.015846900641918182,0.0071034278632074455,0.0058900938372514755,0.003776691604160054,0.015846900641918182,,42,GeneralPprimeFFprime,ramp_down,1.578218140641244,-0.3259888398706191,-0.22488467888513886,-0.12129512730995326,-0.14572359969210302,0.4703958079175378,0.37650782277864575,0.00509914558669057,0.03708142283373465,157703,10.56
True,0.02071948041807259,-0.008537543644246082,-0.051055526733398526,-0.01494225829143847,-0.010249282525533365,-0.000785265442778238,0.018074708042192578,0.02306306442992412,0.051055526733398526,0.029697753675282046,0.046690321020657566,0.06409083833253992,0.03136805000314469,0.02343619614839554,0.016510459862956572,0.019342608770980707,0.0192781065074365,0.06409083833253992,,43,GeneralPprimeFFprime,ramp_down,1.6109663500179796,-0.29653398031683953,-0.222868445543634,-0.15002547551006223,-0.16346879539403011,0.440702125727849,0.4068351414561403,0.0024989504035085883,0.04185921957566112,157703,10.788
True,0.03465930727218369,0.025630994152455955,0.009340095520019576,0.004977221708295287,0.0030437735998884996,0.008907988546652756,0.02094445135152556,0.03357171619163424,0.03465930727218369,0.018692262817057825,0.011099211791525676,0.00851196920340358,0.00999475307016201,0.012580206617712975,0.008250802287715242,0.010809466699408521,0.00934527073567154,0.018692262817057825,,44,GeneralPprimeFFprime,ramp_down,1.5474668478231013,-0.2978421813360718,-0.21534739123699748,-0.09097107670478433,-0.12505305473358772,0.4754692527689903,0.37111783440605384,0.0055361236563559344,0.02423847778554398,157703,11.016
True,0.07133671034035016,0.11923649003729775,0.1751373052597045,0.1278836299952526,0.1189064155810926,0.1313260426547176,0.23375333677496535,0.15854047797769333,0.23375333677496535,0.029939104057848498,-0.07696939388485258,-0.15104404154349182,-0.08492417576041744,0.023021986708045006,0.1266149753904568,0.26679245432235443,0.1520370746730373,0.26679245432235443,,45,GeneralPprimeFFprime,ramp_down,1.214475927711235,0.015181521805674537,-0.04970153978860577,0.028994825605474502,-0.05724235873565947,0.19070584759757586,0.19174266842657733,0.006977202209248123,0.2016173483837228,157703,11.244
True,-0.2950060844421385,-0.23625697723415362,-0.11873049736022967,-0.02668165365020858,0.0026590918758913062,-0.02735123781292681,-0.09690592288970956,-0.23878841244169147,0.2950060844421385,-0.012857076417243271,-0.1445250915924452,-0.21031264414868645,-0.1579549472248638,-0.0034870177041739225,0.1373262735666395,0.19672057370044838,0.13737030142061002,0.21031264414868645,,0,GeneralPprimeFFprime,ramp_up,1.1441800570323906,0.02196157475311614,-0.025284632216101475,0.0026841660841660556,-0.0032091074614419794,0.024402624180272687,0.024249859085499755,0.0018534162356324503,0.22121676142153782,159787,0.524
True,-0.12864093624710637,-0.0944474977963683,-0.0317387580871582,-0.007621016231065703,0.0024436490591224214,-0.008606642270442943,-0.04518115520477295,-0.09966146852054836,0.12864093624710637,-0.0031460665166378465,-0.0689765456018055,-0.10574003226063122,-0.07044689262824178,0.015603933483362198,0.10449089613961887,0.134939735287687,0.08844304082553234,0.134939735287687,,1,GeneralPprimeFFprime,ramp_up,1.279316509247464,0.0006762130591092196,-0.03926824159787396,0.016444301784756723,-0.032146233834490195,0.09717089359671079,0.0626742748506898,0.0018022192035646763,0.10993870690319504,159787,0.748
True,-0.1097529758667406,-0.020101814932490747,0.08057003264499452,-0.015045178193742181,-0.024876980658961267,-0.0201931829839177,0.015619754791259766,-0.0699102738355144,0.1097529758667406,-0.03680591630982244,-0.13362218545424143,-0.22829975212146503,-0.08255402367170439,-0.010326129384338856,0.06531397654685756,0.12903631497837298,0.07627499286192152,0.22829975212146503,,2,GeneralPprimeFFprime,ramp_up,1.5238854970726277,-0.018786084042276174,-0.10378807550167476,0.001852815891745585,-0.06705410269127371,0.2800032378853473,0.22965921260446887,0.0034318502514780443,0.12762838404891566,159787,0.972
True,-0.09961022080314663,-0.036693690259823164,0.05061655069377902,-0.023129392678868488,-0.03223380227378647,-0.04047799111791095,-0.08336052894592294,-0.09590266138482573,0.09961022080314663,0.018699353612464664,-0.07544912431114348,-0.14594691826568784,-0.043009353369356185,-0.02179536782205105,0.017601608886459896,0.0018351909466763905,0.009796143584472006,0.14594691826568784,,3,GeneralPprimeFFprime,ramp_up,1.7375086703060016,-0.12550426723946664,-0.16663235352203565,-0.012979613789084332,-0.12454876890046881,0.45560437246588587,0.3311108630784876,0.0022690534868972517,0.08892844151770368,159787,1.196
True,-0.1022481918334961,-0.035940030083014385,0.05518292166576089,-0.023190686021019147,-0.03148788783608891,-0.032477745955663107,-0.03367118362999877,-0.07481182964813193,0.1022481918334961,0.017536922597093354,-0.07205780840700238,-0.14050240545261394,-0.024151594084749817,-0.004391358233988285,0.027910770321787126,0.048549949683245996,0.03385105117132303,0.14050240545261394,,4,GeneralPprimeFFprime,ramp_up,1.7232120530723734,-0.2817470757445556,-0.19336425655328598,0.004386032358408307,-0.11961661260166985,0.5695427134291238,0.36312044221423795,0.005783900451569452,0.08233435949719994,159787,1.42
True,-0.13010590761863305,-0.10349121130271399,-0.06738934516906747,-0.05010195732181244,-0.046032749645099624,-0.044495143624688094,-0.042113678805925314,-0.10176519670775885,0.13010590761863305,-0.012136160582304045,-0.0176104526867788,-0.029757467305129848,-0.011956077629930895,0.05273047401569775,0.05485381563505465,0.05568569831940351,0.03458522504892125,0.05568569831940351,,5,GeneralPprimeFFprime,ramp_up,1.746667251915397,-0.28935990456691724,-0.1838953754286821,0.02319729548165254,-0.12634737479040564,0.614555869777971,0.40151030801427884,0.007093318673935231,0.08838156262227553,159787,1.6440000000000001
False,,,,,,,,,,,,,,,,,,,,6,timeout,flat_top,,,,,,,,,,159787,1.868
False,,,,,,,,,,,,,,,,,,,,12,GeneralPprimeFFprime,flat_top,2.675148684153881,-0.1575844912694262,-0.119427088020132,0.0,-0.3749941269198574,0.5113530952525626,0.8623203540780696,0.5205379894487039,,159787,3.212
False,,,,,,,,,,,,,,,,,,,,18,err:IndexError,flat_top,,,,,,,,0.3946588034777114,,159787,4.556
False,,,,,,,,,,,,,,,,,,,,24,err:IndexError,flat_top,,,,,,,,0.3715383637773158,,159787,5.9
False,-0.25541184245729553,-0.2362114914050526,-0.1582520723342895,-0.013116960475460182,0.0437184532431063,0.01286672646602205,0.0013347068295603837,-0.16044860082716728,0.25541184245729553,0.03207103647291665,0.13103260103594078,0.21544448275665562,0.2747711664132894,0.4629638195037842,0.06150485159344371,0.048537415570817144,0.03768804367323364,0.4629638195037842,,30,GeneralPprimeFFprime,flat_top,2.836056562477924,0.11492417752712315,-0.20271709596528315,-0.11549486921354325,-0.23727608122291344,0.5573725608181944,0.743689424663666,0.13906100359295706,0.2588622869851474,159787,7.244
