converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.2870057180515482,-0.23201734831426446,-0.09261553287506108,-0.02524468446019501,0.002484186300547142,-0.024610445607988085,-0.10331342220306405,-0.226028903693273,0.2870057180515482,0.03462622426450257,-0.1320644864042924,-0.19804845302523444,-0.13813461812006228,0.007644019089639187,0.16788940942042874,0.22619665981658799,0.16219386767718508,0.22619665981658799,,0,GeneralPprimeFFprime,ramp_up,1.1555736346752354,0.011708497780838928,-0.013377897091779552,0.0074607449772945075,-0.015944759636577335,0.028348895755728288,0.029087006008049858,0.0028772037931659084,0.2209228563762537,159859,0.5750000000000001
True,-0.08837744827780325,-0.03510766456746772,0.053091361237678436,0.0021974121602919006,0.0024695853935301493,-0.004485562139516119,-0.022666454315185547,-0.05650043799790527,0.08837744827780325,0.037285461943247444,-0.09469809645942473,-0.1716566443443297,-0.08413286437998702,-0.02230268344283104,0.06878802190087852,0.10686221131831464,0.07139667646217163,0.1716566443443297,,1,GeneralPprimeFFprime,ramp_up,1.496528034059339,-0.05209552664916844,-0.0822610256356811,-0.028589432983597132,-0.0800208482638379,0.2424371094596807,0.19845143145670674,0.001643856089364905,0.10262031129594806,159859,0.85
True,-0.09358735282649011,-0.017476459820779944,0.07115230586474408,-0.012153797023609636,-0.02433070453501629,-0.028854628558138362,-0.03301761150360116,-0.0775189211977918,0.09358735282649011,-0.004424659535288811,-0.10322074338141107,-0.19163212036722022,-0.07615056989355373,-0.026119552552700043,0.011458400190812568,0.03503912800607245,0.026931008081511165,0.19163212036722022,,2,GeneralPprimeFFprime,ramp_up,1.6471716346210712,-0.041806004957142165,-0.13928264998712636,-0.014338535009344374,-0.09097742324776234,0.3329208795080253,0.2726687767543492,0.0008104753376241304,0.09922243145474441,159859,1.125
True,-0.10601104577948872,-0.03586923128538988,0.049411723145365016,-0.021655890435526404,-0.030340283802594126,-0.026976936345677105,0.009815122954807132,-0.06019144395192244,0.10601104577948872,-0.008638280630111739,-0.07539536083387521,-0.13947371466563108,-0.030572423202213983,-0.00047277312842197716,0.026225641607044436,0.10355554258578903,0.057775173809157976,0.13947371466563108,,3,GeneralPprimeFFprime,ramp_up,1.6819206973934424,-0.13697625551369064,-0.15731528999913963,-0.021263835730310727,-0.11895649695420088,0.4380845524016951,0.36504208705152386,0.004758609088756173,0.08782046558613137,159859,1.4000000000000001
True,-0.11609731344134389,-0.08549630857778112,-0.035474848747253374,-0.04201777147595531,-0.04197312614189008,-0.03840442486972462,-0.03127352156242025,-0.08656396753783557,0.11609731344134389,0.0073632895946502686,-0.02593882840169842,-0.04880549893046715,-0.02335693256181748,0.015756756486371204,0.0330266879413168,0.0470135381193596,0.03328337273338122,0.04880549893046715,,4,GeneralPprimeFFprime,ramp_up,1.7482571302081542,-0.2874136665013789,-0.19346153079315334,-0.013656406636851377,-0.13239089204707094,0.5679769917697337,0.41377517353255894,0.006405658278731504,0.07402011281746758,159859,1.675
True,-0.10593768015199512,-0.0877626596627592,-0.05710184574127197,-0.04457202318717601,-0.04153120825092027,-0.03613203010132837,-0.018706578355821346,-0.07973947677741666,0.10593768015199512,-0.01497626206837599,-0.0036005870237138526,-0.0013819922914573013,0.01280918319801938,0.0629145711660386,0.03612629980512694,0.043342759550767496,0.027752678837611344,0.0629145711660386,,5,GeneralPprimeFFprime,flat_top,1.7475201043018962,-0.24407561902927216,-0.1968328890486911,-0.009014192385834986,-0.118328575021647,0.5692531667339114,0.465355022852513,0.00514550015272244,0.07265194780060523,159859,1.95
False,-0.21812581139792275,-0.16951383446672086,-0.049358463287353604,-0.02851539541184689,-0.031197584463623862,-0.0023157718481630063,0.07514712954314451,-0.11818008165461125,0.21812581139792275,0.039414723427035,0.06408619675541743,0.08981307500489777,0.05860836367180533,0.05761336833238606,-0.02393291126975139,-0.01830287858772539,0.012654311222842551,0.08981307500489777,,11,GeneralPprimeFFprime,flat_top,2.2832700157391885,-0.09339027352148398,-0.2700723756556256,-0.015749374632166694,-0.14508640632173578,0.2896875572115971,0.3224443411794333,0.9316053018139331,0.12334128028684006,159859,3.6
False,,,,,,,,,,,,,,,,,,,,17,err:IndexError,flat_top,,,,,,,,0.9995539762008031,,159859,5.25
False,,,,,,,,,,,,,,,,,,,,23,err:IndexError,flat_top,,,,,,,,0.9995779210114405,,159859,6.9
False,-0.279653970941768,-0.17291261430104266,-0.0032480239868164507,-0.04379454876071054,-0.05826644349294474,-0.022501598226877473,0.10599331951495317,-0.1267888633084615,0.279653970941768,0.09669586271047592,-0.05931658236545073,-0.16254823992568757,-0.08357118848111483,0.10831920057535172,0.24259759033690576,0.3850814880942085,0.25744308560200635,0.3850814880942085,,29,GeneralPprimeFFprime,flat_top,1.409878287413402,0.010394884206591284,-0.02864654472204315,0.0394541976665756,-0.0026165583555602515,0.019379294289649265,0.08124199943337863,0.28993123841147167,0.24307171866381289,159859,8.55
