converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,-0.2959012875599969,-0.23800380168770108,-0.11435568332672119,-0.03410873478853871,-0.0034433056190179556,-0.033018078060556455,-0.12472784519195557,-0.24414845898575654,0.2959012875599969,-0.007587791886180639,-0.1364405502769268,-0.197032351581501,-0.14672935140527021,-0.01695532724261284,0.14114068354930864,0.19553736876584382,0.1341986839890627,0.197032351581501,,0,GeneralPprimeFFprime,ramp_up,1.1336527953961664,-0.005021777123488175,-0.012987877051773143,0.007253820644401314,-0.005121170405481155,0.056893203804981814,0.026959375187484345,0.00398238825116466,0.22084744124657293,158645,0.501
True,-0.18717425725506187,-0.13449869492776712,-0.04195625782012935,-0.009443361340962131,0.0026533029893309745,-0.01420888561231659,-0.0528949499130249,-0.14669495139436295,0.18717425725506187,-0.020902914181351706,-0.12089660902994875,-0.178642007712302,-0.12847450638991142,-0.0021529141813516617,0.11716266584772872,0.16758395894399825,0.1107323513196588,0.178642007712302,,1,GeneralPprimeFFprime,ramp_up,1.2308461371852668,0.008607009569295323,-0.03369924717452883,-0.001146999160886442,-0.019900247352900163,0.05702700896821643,0.057023613790727797,0.0038455583860133795,0.15694313179377445,158645,0.7020000000000001
True,-0.20773890970653897,-0.14180867345530723,-0.019736790657043368,-0.01267430053860319,-0.0036432809069264493,-0.014105099575905111,-0.04160118103027344,-0.14397594265050495,0.20773890970653897,0.013659075088799044,-0.14278940982998323,-0.22616580487125837,-0.15258348248086545,-0.005090924911201,0.15810563628506535,0.22394539884861597,0.14416270052414398,0.22616580487125837,,2,GeneralPprimeFFprime,ramp_up,1.2690968308180615,0.0007415995488765548,-0.05173374773514558,-0.008915648051663588,-0.027017947942472427,0.09051433597067783,0.09054138903016144,0.003088918764001789,0.18623006700993264,158645,0.903
True,-0.13982917058503697,-0.06440994184987137,0.034313869476318315,0.0018287026601910839,0.00015500965908055164,0.005989777746651992,0.08979843388535547,-0.04139438309547083,0.13982917058503697,-0.020733544556424066,-0.13746491974669794,-0.22705066149824904,-0.12815232703041435,0.03551645544357607,0.15206638437676578,0.30633372867348807,0.17061061322560567,0.30633372867348807,,3,GeneralPprimeFFprime,ramp_up,1.3777149210844402,-0.014769292799284834,-0.06611902992649041,0.0016002140945287735,-0.053496803968866524,0.18119108273134377,0.1422080942908553,0.0028389808594859924,0.18348372641289115,158645,1.104
True,-0.10337799283699312,-0.053153426348782506,0.01629738807678227,-0.018162154604670633,-0.021992871202093367,-0.014813919251086105,0.055891721860292565,-0.033689532742787964,0.10337799283699312,0.008732986636459827,-0.0688726176629807,-0.1264442993327588,-0.05688214080862408,0.036155575211159974,0.06867449902452494,0.17683963097642774,0.10071734442408986,0.17683963097642774,,4,GeneralPprimeFFprime,ramp_up,1.585843580932997,-0.03354079257312208,-0.11178746539606113,0.00936106026401469,-0.10535209277162455,0.3127936421115837,0.26114346490535734,0.0023294165134921433,0.10639129717272619,158645,1.305
True,-0.07512482134765586,-0.06714777266015615,-0.04774560928344718,-0.03241187725931072,-0.029591698701472158,-0.025508426258394223,-0.010189834882549098,-0.04866209719173087,0.07512482134765586,0.029053429327905222,-0.0005475641678583942,-0.013215472512087989,-0.0018080118606844664,0.048360560461878865,0.03135171090234001,0.04246876311187442,0.03351496220516237,0.048360560461878865,,5,GeneralPprimeFFprime,ramp_up,1.7649037496549431,-0.25211263153178093,-0.19505879608460042,-0.015792629809757597,-0.12703986733205389,0.5254185058530859,0.37508968090651884,0.004191823599389457,0.055623463291919036,158645,1.506
True,-0.0926127299174695,-0.07359365691836839,-0.045133352279663086,-0.041465653117327195,-0.040961739258369656,-0.03601213138271042,-0.020537978167868953,-0.07322906955139974,0.0926127299174695,-0.016947979526594326,-0.0182115020340069,-0.02471556381936768,-0.010607500732349506,0.02912408150732526,0.023627006548374352,0.038129812036893695,0.026270539564724804,0.038129812036893695,,7,GeneralPprimeFFprime,flat_top,1.7774217985038017,-0.2748527196219859,-0.212054131228298,-0.01710267667259243,-0.11720290498503733,0.4859313522113124,0.32686690806630747,0.006076155871513276,0.06265116637217598,158645,1.9080000000000001
True,0.03552875879072559,0.02824883824275748,0.011840343475341797,0.03800924949677764,0.05238803669208747,0.03818009231157449,0.02311481580159791,0.036533650703742815,0.05238803669208747,0.036337187187746256,0.01733740219909341,0.007635606612003243,0.015316621261950658,0.0026436957996338606,-0.015725368861222333,0.00492100198171741,0.010158367927647793,0.036337187187746256,,13,GeneralPprimeFFprime,flat_top,1.7024280815998716,-0.19898790563465799,-0.1818223358767047,0.11630015432696865,-0.10238867371824018,0.700218724630926,0.43253691835852864,0.002053352370832079,0.03874915747561474,158645,3.114
False,,,,,,,,,,,,,,,,,,,,19,err:IndexError,flat_top,,,,,,,,0.999164115231696,,158645,4.32
False,,,,,,,,,,,,,,,,,,,,25,err:IndexError,flat_top,,,,,,,,0.999460580691966,,158645,5.526
