converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,-0.2902645238242365,-0.2552688435205166,-0.20229146480560312,-0.13098778948818768,-0.11212177319170191,-0.13890943676904532,-0.20202722549438468,-0.2621801623372768,0.2902645238242365,0.0094736877828836,-0.03931122048095159,-0.0735292005592234,-0.05301014624262046,0.028223687782883644,0.08860559902162868,0.11445970359340846,0.08120596904757388,0.11445970359340846,,0,GeneralPprimeFFprime,ramp_up,1.162626492041226,0.015039046884921012,0.018754088989215437,-0.01039257765527324,0.017629599113813472,0.0349835237967263,0.06706425972974027,0.021200157481957395,0.21997459473876227,158561,0.498
True,-0.1828748916520011,-0.14313008018763007,-0.06793539524078374,-0.013988011875201822,0.00247852858698705,-0.012536265877914898,-0.04611284732818599,-0.1408396931854501,0.1828748916520011,-0.003426036238670438,-0.08715972591390897,-0.13142380610366633,-0.09184903763231456,0.024973278865218163,0.12907618988933894,0.17363718928546368,0.11931070216959133,0.17363718928546368,,1,GeneralPprimeFFprime,ramp_up,1.2054683914168443,0.0071594302673035504,-0.024626723506606697,0.015155788169928354,-0.015578184129955786,0.058272184848976505,0.058126925639456734,0.006760730166066811,0.14826163776607545,158561,0.6960000000000001
True,-0.22464068703156004,-0.17430161557416746,-0.08326306343078604,-0.08286901510138311,-0.08075616665032292,-0.09517662298578267,-0.13762702941894522,-0.19775143879741242,0.22464068703156004,-0.04078590944409366,-0.15846924525948802,-0.22235400839657382,-0.19474409657421282,-0.13579727858304969,-0.0039078167694497346,0.045108739807659615,0.01855650892705657,0.22235400839657382,,2,GeneralPprimeFFprime,ramp_up,1.2800368611405248,0.012476095271569282,-0.053004173016902814,0.0026689663400232683,-0.03002543728203972,0.0927920922388237,0.09363880344830876,0.006898524164009398,0.19469506808133827,158561,0.894
True,-0.10776694568240108,-0.07358119609080926,-0.012461400032043546,-0.0070263748646743895,0.000788174174619849,0.014483451274808212,0.11203319592013039,-0.006984364437292445,0.11203319592013039,0.020872427569702312,-0.0766328290857971,-0.12875377935990995,-0.07493023315776548,0.02950109392404565,0.13954397297316112,0.2840662632763379,0.1635661754856519,0.2840662632763379,,3,GeneralPprimeFFprime,ramp_up,1.3552087736993197,-0.009610724016712622,-0.07981586827277591,0.0024457180637266055,-0.05938417563200318,0.17149648529777015,0.13157657814570958,0.0032673532443257425,0.15261629510225683,158561,1.092
True,-0.09451235003724978,-0.014006649282097605,0.082575216600969,-0.0040386034569284135,-0.014908086244706187,-0.007378784674751726,0.060839944932813195,-0.03218888294512068,0.09451235003724978,-0.022083827480673834,-0.11274617188474645,-0.19529041459896024,-0.068809637351744,-0.013494862243533134,0.05118862974817129,0.17043879600828904,0.0933315797188985,0.19529041459896024,,4,GeneralPprimeFFprime,ramp_up,1.5539267311202831,-0.041780118155666665,-0.12438400458078086,-0.016688411391790923,-0.10359557343053677,0.30743371357522614,0.2566195397581186,0.006397853988465126,0.12125032414869753,158561,1.29
True,-0.06289995905854795,-0.035981321124120225,0.019802427291870206,-0.012728010983427795,-0.018455259049299677,-0.017243559452837953,-0.01573864737234043,-0.04251141443804807,0.06289995905854795,0.023568947985768363,-0.03661739848013523,-0.06568306690892811,-0.030994465530326587,-0.005771598778665066,0.018722663838718068,0.03243869556426948,0.02492646997048331,0.06568306690892811,,5,GeneralPprimeFFprime,ramp_up,1.7175529302499655,-0.2983331659521359,-0.1906390938096249,0.0015045826451402415,-0.10217518515433215,0.5695445389857186,0.3547695735371896,0.0036314607170536703,0.04707276247858906,158561,1.488
True,-0.0892875568685021,-0.07883375033838602,-0.04404039382934566,-0.0454563889397086,-0.04217331585104733,-0.036066701703388215,-0.021555623770086685,-0.06296206155398476,0.0892875568685021,0.02049574507400398,0.0005119688790021226,-0.0016443665892736936,0.009608640259738899,0.01283255871385336,0.0260026105975511,0.04436855657008132,0.03297430039849503,0.04436855657008132,,7,GeneralPprimeFFprime,flat_top,1.767780331411054,-0.2625864656160187,-0.1953607698914793,-0.01836959310689631,-0.11694512167804244,0.4990658925017771,0.3502696513711764,0.005626580783360493,0.06135264913619182,158561,1.8840000000000001
True,-0.6614105156567973,-0.5107723482300055,-0.18983366489410392,-0.09598238680357074,-0.06171134898634212,-0.07972559859672601,-0.08128488409146795,-0.448486909149612,0.6614105156567973,0.03562313390430072,-0.32938445841846836,-0.5003971147374706,-0.3576091744441093,0.016873133904300675,0.4037276193354476,0.6536122071580656,0.42700294002711003,0.6536122071580656,,14,GeneralPprimeFFprime,flat_top,1.0327050403658706,-0.0024095811230303416,-0.00618514730680337,0.00906015551674831,-0.0035225739874071784,-0.01194003032645681,-0.012761622188409635,0.00535288880982336,0.5270649565243247,158561,3.27
False,-0.632502883031608,-0.48262001029594925,-0.19689297676086426,-0.09630840145629871,-0.060394450891340545,-0.07851864607859316,-0.07880944068827156,-0.4328629520574694,0.632502883031608,-0.002661472884938121,-0.3284711755713698,-0.49869791254399154,-0.36355381187204455,-0.002661472884938121,0.3828521049909728,0.6336914521988324,0.40524834096468265,0.6336914521988324,,21,GeneralPprimeFFprime,flat_top,1.0268162445649727,-0.013356944503914317,-0.0056097045479616935,0.01599338479873901,-0.0120129302765704,0.007409544393159982,-0.019197598396897962,0.13489356872615083,0.510583407174599,158561,4.656
False,,,,,,,,,,,,,,,,,,,,28,err:IndexError,flat_top,,,,,,,,0.9995585060146306,,158561,6.042
False,-0.3661634014380324,-0.26097280362281206,-0.06348855495452876,-0.06711813012437173,-0.07050296779650389,-0.04873249993514439,0.04499272850601699,-0.20873715751427424,0.3661634014380324,-0.0038500234950333834,-0.22394002832014526,-0.3404532001595987,-0.24114577135127024,0.014899976504966661,0.29231685959116893,0.4932576767696635,0.3052459490953908,0.4932576767696635,,35,GeneralPprimeFFprime,flat_top,1.071116844432607,0.0005324862793652341,-0.015116149336741224,0.01339738513293795,-0.016156084339313762,0.023024301948057886,0.023191650409479687,0.8274015215940437,0.3372743980584503,158561,7.428
False,-0.5283255653911549,-0.4043087017028677,-0.15945630073547368,-0.08747694609057133,-0.06395359730730443,-0.06581961037915862,-0.028009082021135168,-0.3379358618421828,0.5283255653911549,0.0337515435181559,-0.27755564823794227,-0.433601527429722,-0.3179627923055303,-0.0037484564818441868,0.3463167256201799,0.5795448891841886,0.3724250098855122,0.5795448891841886,,42,GeneralPprimeFFprime,flat_top,1.05112370808296,-0.0027919003592453548,-0.01176077387759803,0.007585967416323518,-0.013901303536078274,0.003825861575866016,0.004595429491925172,0.6970153836280654,0.4417137527220807,158561,8.814
True,,,,,,,,,,,,,,,,,,,,0,err:IndexError,ramp_up,,,,,,,,0.004892363042652152,,159590,0.543
True,-0.13392705660377313,-0.07622616045738884,0.012804818153381303,0.003358505795051814,0.0023052380066239664,-0.013746560114042294,-0.04670042991638179,-0.10835152698180694,0.13392705660377313,-0.05176448374986653,-0.15293382115600646,-0.21938372847256626,-0.1674270902547066,-0.05341247469186783,0.04593625042519839,0.09110249805693071,0.04876363223780622,0.21938372847256626,,1,GeneralPprimeFFprime,ramp_up,1.2964236083604026,-0.0024152404136153867,-0.04610992940642663,0.009786589980541884,-0.04650573619387451,0.12898598632084887,0.06045255832898315,0.006118670494685624,0.1396009255819359,159590,0.77
True,-0.1132714095857863,-0.03898577155600336,0.0592936754226685,-0.0010887811863777852,-0.007969395167492621,0.005152642597043844,0.09416166379167223,-0.024374247956357564,0.1132714095857863,-0.01088436990976338,-0.1308184375855307,-0.2206872816230916,-0.12281453579039237,-0.014066117815673351,0.10697283754756681,0.25534868689240053,0.14236201878559596,0.25534868689240053,,2,GeneralPprimeFFprime,ramp_up,1.466880366395737,-0.0023053391731388804,-0.09114541682584192,0.01644129251759728,-0.05983702669064816,0.2444150691712203,0.198174740521541,0.0032004802100668167,0.16029152013031922,159590,0.997
True,-0.09774790393283084,-0.035444273932524695,0.03376991909184501,-0.025515442987349424,-0.029731916267747405,-0.033465680261743236,-0.05176301002502437,-0.08534273278824234,0.09774790393283084,-0.004321245662868067,-0.06530043557030041,-0.12793971210105493,-0.024600361331263754,0.0037357290275394917,0.038075329470088515,0.037934970490054676,0.027565341877051175,0.12793971210105493,,3,GeneralPprimeFFprime,ramp_up,1.7486984673970547,-0.13636399515111916,-0.1657196596914538,-0.024097825930843836,-0.12240792806539466,0.46210676735157014,0.382633471973948,0.003118830914417957,0.0786513577405917,159590,1.224
True,-0.09792024433955815,-0.03226560818506563,0.03360351746133583,-0.02521843371270549,-0.03213292468334927,-0.032959318377361546,-0.03564066363605045,-0.08185191995719787,0.09792024433955815,-0.03455789331346759,-0.06611011557919055,-0.11753046953638435,-0.016970849651295805,0.014007068239152431,0.03854484212624232,0.04977191961253424,0.027079699761658915,0.11753046953638435,,4,GeneralPprimeFFprime,ramp_up,1.7652323977639128,-0.29161781793318864,-0.19613622466476405,-0.029478548247059956,-0.11955225349359291,0.5799470773169524,0.42439818035041754,0.006210989730217097,0.07668288437230569,159590,1.451
True,-0.10992729503283716,-0.07278387134981879,-0.009796714782714933,-0.03433009651623031,-0.03713306931620619,-0.03260837376125947,-0.0209746199137526,-0.08196622812069032,0.10992729503283716,-0.009337013773620173,-0.03328279497338449,-0.051354196420001275,-0.016296809053464978,0.01001146249473095,0.028931681031987566,0.05036078206917327,0.03300806900761699,0.051354196420001275,,5,GeneralPprimeFFprime,ramp_up,1.7524500029040786,-0.2385707655773322,-0.19218740074473675,0.02001557394700438,-0.13075259850662424,0.5713883341910468,0.41610602122422324,0.005620020813528345,0.06793137866615405,159590,1.678
True,-0.09212623497806982,-0.08267451067382758,-0.040171003341674894,-0.038190983915868726,-0.035936911653814185,-0.030838499137669118,-0.019756158373992472,-0.06365406459021994,0.09212623497806982,0.025579089485108897,0.004245757456228683,0.005929927663805512,0.02471254166746828,0.06357150021940461,0.040174300808142105,0.03424855457705511,0.027769637076656473,0.06357150021940461,,7,GeneralPprimeFFprime,flat_top,1.7146671450354118,-0.27916900865432004,-0.18560370014667035,0.0748609442451815,-0.1265429761630631,0.6218974350659353,0.4076882861962422,0.004392252579995024,0.06518897086715171,159590,2.132
False,,,,,,,,,,,,,,,,,,,,12,err:IndexError,flat_top,,,,,,,,0.9994502389497324,,159590,3.267
False,,,,,,,,,,,,,,,,,,,,17,err:IndexError,flat_top,,,,,,,,0.9994594431110697,,159590,4.402
False,-0.17328331972622957,-0.15804164794741649,-0.09058444499969487,-0.0287435922915249,-0.026001791157069132,-0.008897194283290943,0.031121449463826334,-0.09653373838877588,0.17328331972622957,0.0415196576155723,0.13431193446120987,0.20763382880663683,0.12971582688962696,0.09734050035476693,-0.03477210013033938,-0.08314713142860153,-0.04163809349915559,0.20763382880663683,,22,GeneralPprimeFFprime,flat_top,2.438854256587544,-0.17970506944602235,-0.2293737916010213,-0.10523590173415007,-0.18258514498012127,0.4309303031881348,0.3701303212902318,0.7789616599485478,0.14752609777517545,159590,5.537
False,-0.16457621653607157,-0.0963403837200274,-0.018034696578979492,-0.05891582425371156,-0.07846219565900925,-0.03979339302980778,0.11816755697729397,-0.04087838950687628,0.16457621653607157,0.0034946189261972904,0.008772358781334477,-0.02847368951311513,-0.011237204776445409,0.06457453630864629,0.08132648418945654,0.1896527466932515,0.08968020556300493,0.1896527466932515,,27,GeneralPprimeFFprime,flat_top,1.6041460086892223,0.08398388766020691,-0.01606511563981156,0.07536438224784849,-0.01280538812478244,0.11296019063342116,0.12733866747384737,0.9539681248190721,0.12214659917179045,159590,6.672
False,,,,,,,,,,,,,,,,,,,,32,err:IndexError,flat_top,,,,,,,,0.9994425630858313,,159590,7.807
True,-0.11392731400483935,-0.111903009829466,-0.07954349517822257,-0.04175225871550747,-0.02520252504678444,-0.02490565599208905,-0.009366448642744496,-0.07262732878614431,0.11392731400483935,0.037648804261698476,0.042325362506506425,0.06066441921149335,0.06512009194579432,0.06399949640035629,0.001456378447019624,0.009949384417240026,0.015318942729500962,0.06512009194579432,,42,GeneralPprimeFFprime,ramp_down,1.8823930285122372,-0.1482512575145755,-0.20720769077117468,0.050857817334825646,-0.14933470475125227,0.582102931769373,0.4735819868163414,0.0010230425695086007,0.08348011527860591,159590,10.077
True,-0.07208987404233902,-0.10725197780795792,-0.13547837734222412,-0.05591067395283167,-0.03054559298330828,-0.021834924416205492,0.0006865265021940292,-0.04089813720137947,0.13547837734222412,0.046202230639755815,0.08223970610898929,0.12333340290113315,0.11012151051819341,0.11296824365854263,0.038089259325340574,0.01760420923795558,0.0220231622987917,0.12333340290113315,,43,GeneralPprimeFFprime,ramp_down,1.7695641749848414,-0.20170369410553438,-0.19426639320928665,0.018209772809835722,-0.1631905705336541,0.6055008432088955,0.5704361792305244,0.0027814439222010046,0.10753295502495434,159590,10.304
True,0.05275394290585078,0.05809988366985852,0.053794479370117276,0.02962356144237477,0.023656621847093273,0.025277789268331574,0.033305807387514985,0.04382002266979468,0.05809988366985852,-0.01975085213780403,-0.019078674519733108,-0.025849121297913946,-0.02142773528163533,-0.03171880170702934,-0.02200752144677326,0.0023478345878188422,-0.00299365563881554,0.03171880170702934,,44,GeneralPprimeFFprime,ramp_down,1.4810753529877492,-0.24033773711358689,-0.16675866312473459,0.09386253741261105,-0.10276229934979185,0.7234412842243088,0.458438755560772,0.007539244091370155,0.04682995106485288,159590,10.531
False,0.06511516228734093,0.1252429527589154,0.19323860806855575,0.0582394232263439,0.023344900672011226,-0.011682760380484769,-0.1499591958912312,-0.007500882986608559,0.19323860806855575,-0.02233109623193741,-0.09860138258781959,-0.16174363490675414,-0.1062670445285161,-0.19737466722726826,-0.10277757734869686,-0.15552617311477668,-0.10973804468722731,0.19737466722726826,,45,GeneralPprimeFFprime,ramp_down,1.430095119341775,-0.21792998886988998,-0.11260875231978877,0.08118401278722605,-0.09113128738832169,0.7827689950803687,0.4051524941205878,0.013639195929399427,0.16481416957211856,159590,10.758000000000001
True,0.01610350104968372,-0.02922990772239986,-0.12350175380706796,-0.02681538357440627,-0.004461339612764403,0.026078589080617887,0.15235421916631786,0.05601318253918386,0.15235421916631786,0.012678822502493858,0.04902495212509911,0.06679452354739046,-0.01853091389003314,0.06321865320205688,-0.06205847573457485,0.05568872319248286,0.04400743888591596,0.06679452354739046,,46,GeneralPprimeFFprime,ramp_down,1.4088158402527247,0.14109262344318027,-0.05137563229949931,-0.3172623662359656,-0.09890089487522417,0.5632894790474343,0.863888491039375,0.005640028064828179,0.08971453479260755,159590,10.985
False,,,,,,,,,,,,,,,,,,,,47,err:IndexError,ramp_down,,,,,,,,0.011247628125401634,,159590,11.212
