converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
False,,,,,,,,,,,,,,,,,,,,0,err:IndexError,ramp_up,,,,,,,,0.6684947995649964,,157026,0.527
True,-0.11045804644367196,-0.07489605195475146,-0.019089198112487882,-0.003952779981378551,0.0023408421665807033,-0.012608362636463477,-0.053527903556823686,-0.0912976562149832,0.11045804644367196,-0.017594854417257055,-0.09352361296192091,-0.14062343221562068,-0.11590986020074778,-0.05509485441725692,0.03993234016078867,0.07622605592311282,0.04542969268060393,0.14062343221562068,,1,GeneralPprimeFFprime,ramp_up,1.2926648792732065,-0.002481076948763508,-0.033277169237548705,0.023414664946294152,-0.03657009779431961,0.09073168291486614,0.05636039199087295,0.004875657993504045,0.1026681323686765,157026,0.754
True,-0.12794166027329856,-0.07237752605965575,0.03625974655151376,0.005781996442706161,0.0025831313457131966,-0.004564492550961141,-0.011753606796264693,-0.08064191600179926,0.12794166027329856,0.01745083422865723,-0.12671166736659634,-0.19989422086234776,-0.12775004235609388,-0.001299165771342814,0.1148449233040717,0.17177399545034855,0.11011186632242614,0.19989422086234776,,2,GeneralPprimeFFprime,ramp_up,1.3626033366499273,-0.006568667407972708,-0.05543103658686886,0.015501801325338238,-0.048496820578293694,0.14258248453578165,0.10439337417466046,0.001720032106328961,0.1401270282816893,157026,0.981
True,-0.09324482117562605,-0.0176640370921759,0.06771028540151658,-0.01302198627340645,-0.02232181176695791,-0.01536815280923376,0.05719318993655276,-0.030256765446914802,0.09324482117562605,-0.010495437495410487,-0.10188352842599635,-0.18576124341699352,-0.060008454824402535,-0.002454574918374419,0.05025251429341693,0.17169574772273044,0.09516797802943244,0.18576124341699352,,3,GeneralPprimeFFprime,ramp_up,1.552192341739951,-0.0603246504233203,-0.12109858708939697,-0.035273754044020625,-0.09814961417111322,0.2925549402547341,0.2850278770355094,0.0019133719587747513,0.11637666310733882,157026,1.208
True,-0.09481461815430148,-0.06273005435255641,-0.0033791065216064453,-0.032847065177801005,-0.03677852251436731,-0.03371401896942494,-0.022534644363772394,-0.06907647622047097,0.09481461815430148,0.013579435646533966,-0.03609824034125364,-0.06391142097734892,-0.021582690130436455,0.014216332696378231,0.02790827308027255,0.05036698895625891,0.0370536675039731,0.06391142097734892,,4,GeneralPprimeFFprime,ramp_up,1.8093296916837465,-0.2557189995886277,-0.20164356334001468,-0.015506118890784596,-0.13225041371002091,0.4838011242986122,0.33256471579856683,0.00596466247392343,0.06394590887035405,157026,1.435
True,-0.09770828795225572,-0.057506556677877185,0.0011973381042480469,-0.03202238673702684,-0.036566491854320926,-0.03401908971507184,-0.020266595111245067,-0.0728156401830864,0.09770828795225572,-0.01451132651418452,-0.04526632264756625,-0.07369715339546856,-0.029823739668032312,0.004856561776250601,0.01360025993556413,0.041191004090020855,0.02450352351138807,0.07369715339546856,,5,GeneralPprimeFFprime,ramp_up,1.8145403074694426,-0.23309688391530317,-0.19953342690991452,0.006526646419149607,-0.11638303340995206,0.48711639660949163,0.3321290525474718,0.0063811360379855036,0.06439532083667243,157026,1.6620000000000001
True,-0.11841648730706966,-0.11178306277671801,-0.07615373134613046,-0.05743214770611371,-0.047969153946708865,-0.040207295116393205,-0.02152852356636581,-0.08223164387456627,0.11841648730706966,0.04153268029913315,0.01638625726165932,0.01704276411557626,0.02216676608222773,0.023313455469906375,0.027114838760906812,0.042481063365219396,0.040351411378592994,0.042481063365219396,,7,GeneralPprimeFFprime,flat_top,1.8031616879851933,-0.24048134112212666,-0.21914314259220885,0.03465327768736995,-0.13121130750684823,0.4919966475651262,0.3300930291836659,0.007056321284520705,0.08234519566218296,157026,2.116
True,-0.09741909428417594,-0.08201563108658405,-0.05946791172027588,-0.018364528620994136,0.001435559433199618,-0.010716217702026132,-0.01247957107101505,-0.07239468648413361,0.09741909428417594,-0.009723507985472724,0.03207710924125673,0.04827567609724048,0.06967807299665107,0.09094730615615854,-0.0014927220457645607,0.006546883870002018,0.006493450713452531,0.09094730615615854,,12,GeneralPprimeFFprime,flat_top,1.9440329703716757,-0.13015114765055352,-0.2052519135274215,0.13005785975054857,-0.13332523719371686,0.6233064096402328,0.42508661021570904,0.002392741347891831,0.07269120493415304,157026,3.251
False,,,,,,,,,,,,,,,,,,,,17,err:IndexError,flat_top,,,,,,,,0.9993129649709478,,157026,4.386
False,-0.34787628848267804,-0.21374553844733013,-0.009845614433288574,-0.04225974614169892,-0.05638540823869809,-0.03474362994538649,0.056121030671866245,-0.19197882813251654,0.34787628848267804,-0.02141761844977741,-0.25420384177089866,-0.40482170436022935,-0.30636254651610884,-0.058917618449777276,0.25937375183971767,0.47526742042053405,0.2864806451122138,0.47526742042053405,,22,GeneralPprimeFFprime,flat_top,1.0825112313560312,-0.003692244947487342,-0.00869075112083625,0.010327867144930718,-0.02102281579445648,0.0405980216532109,0.039588642367574034,0.3776214171515765,0.33810002288623664,157026,5.521
False,,,,,,,,,,,,,,,,,,,,27,err:IndexError,flat_top,,,,,,,,0.7860093550086801,,157026,6.656000000000001
False,,,,,,,,,,,,,,,,,,,,32,err:IndexError,flat_top,,,,,,,,0.9994055951354104,,157026,7.791
False,0.07249695799560207,0.10223317251812603,0.14710249900817862,0.10043484749170406,0.08972270449309949,0.10890388508073534,0.23071612601661595,0.15349772424723085,0.23071612601661595,0.03684716016286993,-0.04406868435344652,-0.09057653918866693,-0.04946737335985152,0.01130292471498251,0.07183328633404679,0.21189822184698037,0.12483847765951461,0.21189822184698037,,41,GeneralPprimeFFprime,ramp_down,1.2312198760144424,0.03132293480346275,-0.0702778038338793,0.03719445725626335,-0.04986176839564944,0.23917205124693464,0.2348760422294397,0.01407313771387869,0.16727955942726833,157026,10.061
True,0.007571716668099082,-0.016300829572942543,-0.04939610958099361,-0.019287868765091254,-0.011772659240251837,-0.002682908070750445,0.01728170392628603,0.012113369832852161,0.04939610958099361,0.019348768179770603,0.04414674832990351,0.06447201956112536,0.05214900493028407,0.048465605825185776,0.020277740637129282,0.015956337276947674,0.01599534966755578,0.06447201956112536,,42,GeneralPprimeFFprime,ramp_down,1.6061590393385163,-0.2623924680338915,-0.2069991650458462,0.008574056478998712,-0.13288485724051033,0.5674928862509632,0.4656397860394749,0.001160589891851255,0.04499480226263747,157026,10.288
True,0.018886611428411637,-0.0021384448599683914,-0.030338597297668413,-0.01488028180740697,-0.009581202847335657,0.00031959286202321024,0.019187688863207875,0.023264618429456263,0.030338597297668413,0.02958074510097508,0.037898251296891006,0.04952231942991525,0.04521616494574526,0.03661748394370079,0.021637631522383516,0.020057682675984623,0.019049506551496342,0.04952231942991525,,43,GeneralPprimeFFprime,ramp_down,1.5132716624783715,-0.2955150466482942,-0.1833057549329899,0.0679450406855185,-0.11734109414722378,0.5828267882129795,0.4249083095551448,0.0036038854465312384,0.038546924263107206,157026,10.515
True,0.006788010787149634,-0.004426507450570938,-0.040520548820495605,-0.019166357522926836,-0.013407933393703164,-0.0072807706568309705,1.651729083329556e-05,0.00116345999998968,0.040520548820495605,-0.014003168512135789,0.027433310236390895,0.04131319569718339,0.03765796139123262,0.041017089039087296,0.029253183305445296,0.015186989217503943,0.008563223594969582,0.04131319569718339,,44,GeneralPprimeFFprime,ramp_down,1.5079648470746505,-0.3515402081829385,-0.17381610181571613,0.059090068193266086,-0.10267933830844564,0.6258758665532949,0.42224202246836645,0.002003538004548829,0.03395727574401797,157026,10.742
True,0.015971672210076004,0.0022979321916105633,-0.03114902973175049,-0.020095590859084744,-0.014556688205473955,-0.003991735093696436,0.016882928971880373,0.012958066524960898,0.03114902973175049,-0.010132656618952796,0.03270279079396765,0.0509065150639646,0.05220338260791124,0.04718964546918869,0.023342683058897806,0.019898399234671182,0.012969795452797417,0.05220338260791124,,45,GeneralPprimeFFprime,ramp_down,1.443241168851931,-0.3057561225677989,-0.16621377173415752,0.09624475906249705,-0.08766018935193018,0.6041901536024031,0.4070824290728507,0.006409008326083589,0.03895503914077733,157026,10.969
False,0.06803113907405667,0.12873865536219098,0.23383171558380123,0.2136420632492857,0.19771772436357749,0.2312087951550268,0.37291780418216613,0.18825883720408942,0.37291780418216613,-0.02556588314473629,-0.12918938910222455,-0.18909775511618387,-0.15744134934154086,-0.03575943410396576,0.09486327592900257,0.25525532005776497,0.1440191223875219,0.25525532005776497,,46,GeneralPprimeFFprime,ramp_down,1.0851138642538898,0.03690710250853335,-0.02541147311020487,0.05054689311913147,-0.015863624680513694,0.14892564720628299,0.08830768620464982,0.014789654150320701,0.265199165723851,157026,11.196
True,-0.34224895387534193,-0.2773321212176221,-0.1335108518600463,-0.030415043146082343,0.002279530857422385,-0.038247296711146905,-0.13345649242401114,-0.2770796044138333,0.34224895387534193,0.008785534836351916,-0.18026099732776957,-0.26495638164447444,-0.19996761019081505,-0.009964465163648129,0.15613522474091784,0.226408607307648,0.15836196429132982,0.26495638164447444,,0,GeneralPprimeFFprime,ramp_up,1.1361037368207827,-0.0002508805747327823,-0.013302480034314649,-0.007898097628181918,-0.0029660578009921127,0.026233770191400014,0.02641242873156118,0.006044005702814607,0.26277996476812704,156838,0.533
True,-0.16849686144944265,-0.11037689855271937,0.0029088973999022993,-0.002272383544970058,0.0026127519928236254,-0.013340404820012974,-0.043179464340209917,-0.12370211574237944,0.16849686144944265,-0.002180061116814569,-0.15544727787584117,-0.23290779456122113,-0.16646936463179418,-0.040879104286432266,0.08763377492116597,0.14759092148918085,0.09405712536794336,0.23290779456122113,,1,GeneralPprimeFFprime,ramp_up,1.2843419757997931,-0.011763910461142052,-0.04214362174458903,-0.009817977535625685,-0.028138444845132563,0.10040515791597869,0.06555239233697945,0.004300451514335328,0.15970545213123724,156838,0.762
