converged,dr_0,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_max,dz_0,dz_1,dz_2,dz_3,dz_4,dz_5,dz_6,dz_7,dz_max,iters,k,method,phase,pred_elong,pred_sqli,pred_sqlo,pred_squi,pred_squo,pred_tril,pred_triu,rel_change,rmse_8ctrl_m,shot,t
True,,,,,,,,,,,,,,,,,,,,0,err:IndexError,ramp_up,,,,,,,,0.0006691086224512758,,158047,0.528
True,-0.11048632696044836,-0.07608710913190286,-0.025739502906799272,-0.0027221870488378652,0.00256630920213885,-0.008759195837438671,-0.029276156425475985,-0.08632930904017178,0.11048632696044836,-0.027638014405965805,-0.10552000711185727,-0.15463203635237444,-0.12836342954064006,-0.04846196621656418,0.020526819212778658,0.05368851093847793,0.029573519007204507,0.15463203635237444,,1,GeneralPprimeFFprime,ramp_up,1.303583128559668,0.0001082542544046961,-0.0366717787104641,-0.0033542396389386487,-0.03801168921965435,0.1306295391362964,0.09422748997740227,0.0013811350085298727,0.10360567762160705,158047,0.756
True,-0.16887797151740847,-0.12128321262259378,-0.03357357978820796,-0.042349355861325266,-0.03965814622048902,-0.04258242312217586,-0.03894629478454581,-0.11643590802908887,0.16887797151740847,0.004711456596851349,-0.09572886707583661,-0.15049502437158935,-0.09295399853559305,0.013163780048489615,0.11272096016863908,0.16519287662480997,0.10069099999400588,0.16519287662480997,,2,GeneralPprimeFFprime,ramp_up,1.3900913745477865,-0.025838660639988926,-0.06511314114820407,-0.003374009687860989,-0.06708696069988544,0.18064502158539597,0.14086831565612823,0.001932973369194307,0.1393701375650852,158047,0.984
True,-0.12291213079614094,-0.027089338948703023,0.0894873388167845,-0.004053964333663229,-0.01704533023923327,-0.013098130450805323,0.01723678112030025,-0.06308184836764452,0.12291213079614094,-0.004124102182686329,-0.14248220813713863,-0.2568521390882422,-0.10962801161413294,-0.004124102182686329,0.12042287914123528,0.19725521388016665,0.11381929863284435,0.2568521390882422,,3,GeneralPprimeFFprime,ramp_up,1.4729695098423614,-0.006374066895872552,-0.08822202503600308,-0.0030405243627253773,-0.06413421928482135,0.2150565054596398,0.21076055178205647,0.0022595493657579556,0.1554416343281199,158047,1.212
True,-0.09085545872846268,-0.07218850961149403,-0.020994830131530806,-0.03683094588333713,-0.03721893080399008,-0.03623505634420843,-0.03590572396784886,-0.06688587521288136,0.09085545872846268,0.03163285292685036,-0.011992709230480236,-0.025315384929084916,-0.0006039245459968368,0.01377186831086874,0.036224488199286475,0.04692087134850176,0.03577644966754878,0.04692087134850176,,4,GeneralPprimeFFprime,ramp_up,1.8277017211309863,-0.29709049267203524,-0.1994495939087207,-0.037797854782558,-0.1357216955249729,0.47565491175879365,0.3251440874698221,0.006960562789426215,0.06173882745246605,158047,1.44
True,-0.12301715078199305,-0.09569448459009378,-0.04951467514038077,-0.05234277676499999,-0.05092025786092225,-0.04732180696207022,-0.03408108288433742,-0.09200575473830508,0.12301715078199305,0.006986202672123909,-0.016765218490673084,-0.03418971382421032,-0.013137997283617309,0.01867525838315487,0.02403175013262626,0.043295820314803835,0.03106940630268673,0.043295820314803835,,5,GeneralPprimeFFprime,ramp_up,1.84925756667893,-0.2545080576831546,-0.21009625531444034,-0.03776924102759892,-0.11488260141951645,0.42906290495654625,0.32452525823282047,0.0033263048190737632,0.0785640484964285,158047,1.668
True,-0.1268007789170964,-0.11764125580155405,-0.08353369235992436,-0.06376288238484107,-0.057475044300638434,-0.05166331978093108,-0.036497892420679356,-0.09231172466550008,0.1268007789170964,0.03248935509473094,0.01267739907858334,0.011806324897311038,0.018006836751336353,0.043962078541517347,0.029020981403253154,0.03272789407916188,0.030265042638662254,0.043962078541517347,,8,GeneralPprimeFFprime,flat_top,1.809823706136704,-0.28310151521867793,-0.22828151524983514,-0.0181489256716344,-0.11172027571007724,0.43207367713037875,0.3210687416380552,0.007067459390698657,0.0889026118901935,158047,2.352
False,-0.13889385174447977,-0.11877685017937711,-0.06534700393676762,0.026177377283812753,0.06343617553084924,0.02602594857621665,0.0002499055697586794,-0.08345754775974523,0.13889385174447977,0.049079430662095636,0.09117816954882657,0.11901145061595597,0.18111553887768156,0.32433215379714975,-0.027822363060903132,-0.02909373170038765,-0.009087745630242061,0.32433215379714975,,13,GeneralPprimeFFprime,flat_top,2.424148522470839,0.10548854757701373,-0.19923287094964706,0.11710550009068296,-0.12383156223105043,0.6540733269042222,0.5020518215670255,0.04625078826780256,0.16378527346307772,158047,3.492
False,-0.14657987059510136,-0.1729652293429651,-0.16800587177276616,-0.01931264973484237,0.026219472450339065,0.01827752111300085,0.045850842881309584,-0.07307333662097015,0.1729652293429651,0.059793318063020795,0.15335490265532037,0.23933429981240628,0.25764589040002694,0.4284687519073487,0.12826612592044373,0.09691017780028477,0.07775301764218323,0.4284687519073487,,18,GeneralPprimeFFprime,flat_top,2.3181906501470726,0.010810956966204568,-0.2089571812529669,-0.16480524723511722,-0.2133558188980193,0.45411380766295023,0.7182044647538371,0.1835034970957129,0.23840490371956014,158047,4.632
True,-0.10573245461758463,-0.10005864240650153,-0.08367710113525395,-0.0441281488145604,-0.02952748318939391,-0.034796692140239394,-0.03336878238842078,-0.07458150217778048,0.10573245461758463,0.03306932458654055,0.03638848447993526,0.040588477942725576,0.043710564160113485,0.056857040524482816,0.015385416807374708,0.01723795741158285,0.01642289131784236,0.056857040524482816,,23,GeneralPprimeFFprime,flat_top,1.813923028404268,-0.25708451325747733,-0.1974634522770833,0.03714475265590345,-0.1142859861313409,0.5591429571351452,0.382933424594495,0.0065248065277862645,0.07819113236105595,158047,5.772
